"Ctl-1"	"Ctl-2"	"Ctl-3"	"Mub-1"	"Mub-2"	"Mub-3"
"TUBE1"	33.2436726347084	29.2662028873882	24.4044088268348	42.6471440069215	39.7157279706011	41.4260941348036
"TUBG1"	99.9937193401752	97.7037635867704	106.831766511772	72.9019999920982	79.5163639646561	77.8541444296772
"TUBG2"	26.6522547847231	23.5113720564617	24.7955747741928	26.1942251053859	20.9298277814071	23.5292525387469
"TUBGCP2"	63.3110460880832	64.3086300288662	69.019058267166	60.2572375115063	59.7752485116048	54.6709103106178
"TUBGCP3"	63.0483446520331	65.9131367661133	64.7596957292678	54.0084946550407	55.848252426858	57.0545927573536
"TUBGCP4"	31.739109864603	36.6041470323985	31.575784528398	30.8018839793454	27.4889725932273	31.2569972451
"TUBGCP5"	39.7156807410345	42.3375844401617	37.6823195954867	32.3167307324279	32.7532700473744	34.6210652142836
"TUBGCP6"	126.789265817289	114.454813923631	119.262151061148	124.133275599821	108.024232839331	110.072303951687
"TUFM"	320.495751981168	295.63571469358	318.713321330685	295.268879621676	306.645326704063	284.811605893851
"TUFT1"	57.3405589051256	52.1143788257878	55.5455645248351	51.6310268342306	50.626408984438	47.9235511267124
"TUG1"	177.41899712877	193.738840166804	190.432622038783	217.611943987957	210.232266072065	223.451006135943
"TULP3"	71.8369017853468	71.1331320179574	74.3432614395387	66.9478106709542	68.3297318745937	72.3562962057543
"TULP4"	28.3956370421467	38.9146367340345	34.6399177827023	39.7857668066545	42.1568336449031	41.0992989606543
"TUSC2"	39.0947500740069	33.9299691369866	34.705112107262	38.0394851329621	37.7416164252959	35.7167902099606
"TUT1"	11.2245159039604	10.6111378889946	11.2568867073023	12.0135763334742	10.9955890372909	11.1879289032277
"TUT4"	86.333244665568	90.8792615976791	82.9489122814146	91.3115959496988	85.8632387178414	93.8094382263765
"TUT7"	36.0378606363326	39.5136525826067	35.1397409376598	40.9219018714664	40.6072622168679	44.6555993852198
"TVP23A"	0.907514051809567	0.748769810715341	0.478091713437548	0.462869841219671	0.403313111406424	0.365241665225646
"TVP23B"	14.2814053416348	15.5958054860424	14.7991116750441	19.4615728694634	17.0665127142508	16.3974284440777
"TVP23C"	0.549284820832107	0.812950080205228	0.434628830397771	1.0940559883374	0.764172211085857	0.711260084913101
"TWF1"	91.420099745448	91.3927037535982	90.076825099938	80.0975220692404	87.7524422396925	100.595243901358
"TWF2"	50.8685507987994	51.622330093032	50.895036039579	47.1496051896947	50.0532798261236	42.4449261483277
"TWF2-DT"	0.143291692390984	0.278114501122841	0.282508739758551	0.462869841219671	0.403313111406424	0.153785964305535
"TWIST1"	18.2696907798505	14.2694132499181	17.1243759176722	13.2128300129979	12.5027064535992	12.5527793364393
"TWNK"	26.7239006309186	25.629320949628	27.0773761337811	28.1298626232136	28.0408747456782	27.2008924365415
"TWSG1"	41.6262366395809	45.7819255694523	45.614295750246	33.7263797943242	35.2792837451304	38.7540630049949
"TXLNA"	99.5877262117341	98.3883531279958	96.5962575559046	96.1927688207426	99.6607925291138	96.8082645303344
"TXLNB"	5.66002184944388	7.0598296438875	6.19346083316823	6.2277033182283	7.02613894081718	8.41978154572806
"TXLNG"	43.8233759229094	50.3173312800709	46.3097018788825	48.159503025083	51.6240782600223	53.7674177703228
"TXLNGY"	15.52326667569	15.8953134103285	13.7342710405696	14.0754510807255	13.47914872332	14.0906389794947
"TXN"	152.605652396398	147.122571093983	145.774509715412	140.733471269017	146.763518540211	145.500745478575
"TXN2"	116.49614591387	109.619900288726	117.414978531958	112.119699266347	113.076260234843	103.382614504396
"TXNDC11"	24.6461710912493	25.2656327558519	25.2736664876304	27.5828346290449	28.7838199509006	27.950599012531
"TXNDC12"	14.2097594954393	12.9216275906305	13.9298540142486	14.8749535337412	15.6018493096696	11.7069565327589
"TXNDC15"	59.2272328549402	59.0244545075322	60.1743615685714	62.4243099499438	59.4356164177889	59.803516869315
"TXNDC16"	26.5328450410639	26.0785828360572	26.6862101864231	24.1533898963719	27.5738806166813	23.5100292932087
"TXNDC17"	49.3162241312304	48.7128245428238	49.8736582881442	42.1001160127528	42.8148708266715	39.6767787908281
"TXNDC2"	0.167173641122815	0.0855736926531819	0.478091713437548	0.736383838304022	0.0849080234539841	0.269125437534687
"TXNDC5"	12.3708494430883	13.8843316329788	10.8222578769045	8.39477575666585	9.87055772652565	8.99647891187381
"TXNDC9"	19.750371601224	18.9973597690064	19.7756117830986	17.0209864339415	18.1490900132891	20.2420775517161
"TXNIP"	313.068465925569	317.029137856875	316.974806009094	164.297754094746	169.922181937286	163.339917338017
"TXNL1"	114.251242733078	114.561781039447	113.764096356617	124.617184979278	125.578966688442	135.02407666026
"TXNL4A"	98.4891565700699	103.330233878717	102.442015324755	87.7138349111277	93.9507279518334	82.544616340996
"TXNL4B"	20.5384759093744	20.1953914661509	22.0139502596471	18.8935053370575	21.9911780745819	21.1071236009347
"TXNRD1"	261.101345485105	254.260834295767	257.647970659799	292.723095494967	311.654900087849	310.147843513188
"TXNRD2"	42.8203340761725	39.1071775425041	40.3987497854728	36.1669662298461	38.6543776774262	34.4480560044399
"TXNRD3"	11.8932104684517	13.755971093999	13.7560024820894	12.2870903305585	13.436694711593	11.7069565327589
"TYK2"	139.542226440087	127.397834937424	126.80296126855	110.667971127976	108.894540079735	105.920082915437
"TYMP"	1.07468769293238	1.09106458132807	0.673674687116545	1.07301645010015	0.573129158314392	0.422911401840222
"TYMS"	85.4257306137585	80.9955000962366	83.8181699422101	40.2486366478741	41.4138884396807	39.2538673889879
"TYMSOS"	1.60009056503266	1.92540808469659	1.45600658183253	1.13613506481192	1.10380430490179	1.07650175013875
"TYRO3"	107.659824883093	107.288017163927	106.092897500096	93.1630753145774	102.229260238597	91.8678904270191
"TYSND1"	10.2453560059554	9.9051549246058	9.43144561963163	12.3922880217448	12.3116634008277	12.5527793364393
"TYW1"	39.9783821770846	41.2037330125071	44.4190664666522	43.6991209187844	44.6403933309321	41.6375498357237
"TYW1B"	2.26878512952392	2.22491600898273	2.62950442390651	2.60890274141996	3.52368297334034	2.71047762088506
"TYW3"	34.6527076098864	36.4543930702555	32.8796710195914	32.0432167353436	31.5645577190186	36.9086314333285
"TYW5"	16.6218363173542	16.1520344882881	14.4948714937657	18.2202401134652	16.8754696614793	17.4739301942164
"U2AF1"	3.98828543821573	3.50852139878046	3.78127082446061	2.79825858555528	2.71705675052749	2.78737060303783
"U2AF1L4"	6.78247343983992	7.72302576194966	7.32349579220244	7.99502453015795	6.9412309173632	6.57434997406163
"U2AF2"	424.119527528582	418.712078152019	434.563636073211	408.419516261648	409.171765024749	388.578685309011
"U2SURP"	242.736126910327	267.5889369265	236.568472385507	249.129172267369	251.37020343552	280.294143192376
"UACA"	28.6583384781969	30.335874045553	26.8600617185822	25.3316040376584	26.7672543938685	29.3154494457427
"UAP1"	49.2923421824986	53.3551973692589	52.8508657763689	48.1174239486085	50.0957338378506	49.788205943917
"UAP1L1"	136.079343873971	129.023735097835	126.498721087271	172.292778624904	154.702418733159	157.342264730101
"UBA1"	249.709655940022	252.570753865866	264.276060323365	245.173739078765	237.806146688746	227.257208752505
"UBA2"	237.577625984252	235.13511398778	233.352219040563	214.266657408233	220.782087986222	234.446702583788
"UBA3"	76.7804651728358	71.0689517484675	72.3874317027487	64.5072242354323	69.539671208813	73.6827001478896
"UBA5"	69.687526399482	68.9723962784646	65.0204730275065	68.0629061975289	70.5585674902608	71.7411523485322
"UBA52"	367.901420213852	358.425411677852	370.347226381941	386.896068644933	416.940849170789	383.27306954047
"UBA6"	62.1885944976872	63.8165812961104	57.7839030013836	57.3958603112392	59.1172113298364	64.013407642179
"UBA6-DT"	8.8602029795092	8.60015611164478	8.80123381555486	8.01606406839521	9.50969862684622	8.3236653180371
"UBA7"	16.2636070863767	13.4350697465496	13.6690767160099	16.8526701280435	15.5381682920791	18.1082972969768
"UBAC1"	59.0839411625492	55.9865884183442	54.4807238903606	53.545624813821	54.5109510574578	47.4621932337958
"UBAC2"	55.8837600324839	56.6283911132431	58.6748921036991	55.6706181757841	62.8531643618117	59.5920611683949
"UBAC2-AS1"	1.95831979601012	1.73286727622693	1.47773802335242	1.4938072148453	2.20760860980359	1.44174341536439
"UBALD1"	38.5693472019066	34.7001323708652	35.878609949336	40.7325460273311	38.6331506715628	35.2746555625821
"UBALD2"	50.1043284393808	44.0490582932254	48.4611145893514	47.7176727221006	51.8151213127938	43.8289998270775
"UBAP1"	73.8191035300888	80.7815658646037	80.2324820914285	80.2237592986639	81.2145244337358	77.3158935546079
"UBAP1L"	6.56753590125345	6.09712560153921	7.019255610924	6.85888946534604	5.11570841310254	6.05532234453045
"UBAP2"	81.4135632268109	75.0695218800038	77.3639318108032	76.0579307276869	76.4596751203127	74.9129878623339
"UBAP2L"	351.04076440918	357.847789252443	353.983450917464	350.287272112105	356.1679313836	346.287545124989
"UBASH3B"	65.6514770638026	72.6306716393881	73.3218836881039	63.3921287088577	65.4640860830217	66.608545789835
"UBB"	159.985174554534	153.476417773482	162.920617074604	148.476021340328	157.992604642001	136.715722267621
"UBBP4"	0.33434728224563	0.256721077959546	0.260777298238662	0.420790764745156	0.169816046907968	0.422911401840222
"UBC"	628.405716980662	631.854753127932	637.057208155533	667.458311038766	702.635121087582	691.38324902661
"UBE2A"	84.6376263056081	83.5413174526688	82.3187004773378	86.0306718521471	85.120293512619	83.3519926536001
"UBE2B"	36.8976107906785	34.5503784087222	37.5519309463674	36.2090453063206	33.8358473464127	37.0431941520958
"UBE2C"	144.724609314894	137.795038594786	141.645535826634	101.116020768261	96.7526927258149	91.656434726099
"UBE2CP2"	0.191055589854646	0.299507924286136	0.521554596477325	0.18935584413532	0.275951076225448	0.173009209843727
"UBE2CP5"	1.62397251376449	1.64729358357375	1.82544108767064	1.80940028840417	1.12503131076529	1.49941315197897
"UBE2D1"	13.8992941619255	14.0768724414484	14.3210199616065	12.0346158717114	12.0781663363292	15.3785964305535
"UBE2D2"	135.219593719626	131.633732723757	138.950837078167	134.316412106654	141.095907974658	132.332822284913
"UBE2D3"	201.635293142847	201.76137385304	198.494986842662	208.607021622411	209.722817931341	206.822898745407
"UBE2D3-AS1"	1.74338225742364	0.941310619185	1.91236685375019	2.14603290020029	1.6132524456257	2.21067323689207
"UBE2D4"	36.3722079185782	37.9091458453596	37.2042278820492	42.9206580040059	42.751189809081	40.8493967686578
"UBE2E1"	39.3096876125934	38.4225880012787	33.922780212546	45.8030747425102	49.6287397088537	50.6532519931357
"UBE2E1-AS1"	0.477638974636614	0.342294770612727	0.30424018127844	0.736383838304022	0.339632093815936	0.941939031371403
"UBE2E2"	20.5862398068381	19.5108019249255	22.5789677391642	26.5939763318938	29.6116731795769	29.1232169903607
"UBE2E3"	56.5524545969751	57.633882001918	57.131959755787	45.1087699806807	49.5013776736727	48.1734533187089
"UBE2F"	5.1346189773436	4.27868463265909	4.1724367718186	4.71285656514574	6.19828571214084	4.80581138454798
"UBE2FP1"	0.119409743659154	0.299507924286136	0.282508739758551	0.525988455931444	0.169816046907968	0.480581138454798
"UBE2FP3"	0.620930667027599	0.513442155919091	0.434628830397771	0.904700144202084	0.42454011726992	0.422911401840222
"UBE2G1"	87.5989879483551	83.0706621430763	86.7301831058752	83.2744923430663	89.2807866618643	87.2350882523149
"UBE2G2"	94.524753080586	95.072372537685	92.6845980823246	91.6271890232576	81.9786966448216	86.5046049218636
"UBE2H"	217.564552946978	216.094967372447	219.226782052636	246.225715990628	255.106156467495	241.65541966061
"UBE2I"	155.184902859436	148.063881713168	161.79058211557	137.745856839327	144.152596819001	137.292419633767
"UBE2J1"	84.3749248695579	85.1458241899159	85.1437878749233	80.3289569898502	89.1109706149563	90.8490584134949
"UBE2J2"	88.8408492824103	88.911066666656	87.3821263514718	89.9861050407515	88.240663374553	72.9137703263619
"UBE2K"	119.744090941399	119.033006480576	115.176640055409	105.513284259848	107.769508768969	120.606642506616
"UBE2L3"	110.692832372035	105.940231504639	114.894131315651	92.2373356321381	97.9414050541706	90.253137801811
"UBE2L6"	25.5059212455952	21.0083415463561	26.3385071221049	24.5321015846426	26.661119364551	24.1828428870454
"UBE2M"	135.577822950603	124.081854347114	132.214090207002	128.888211241441	137.529770989591	116.992672345436
"UBE2N"	138.01378172125	141.217986300913	141.623804385114	122.513231155552	127.680440268929	132.640394213524
"UBE2O"	133.309037821079	132.810370997738	133.039884984758	138.377042986444	136.234923631917	136.273587620242
"UBE2Q1"	100.734059750862	99.0729426692213	98.660744500294	103.851160739104	109.977117378773	104.189990817
"UBE2Q2"	56.719628238098	56.4144568816101	52.5031627120507	52.9144386667033	57.2280078079853	60.9376883560683
"UBE2Q2P1"	1.28962523151886	1.17663827398125	0.825794777755764	1.36756998542176	1.18871232835578	1.30718069659705
"UBE2Q2P2"	2.19713928332843	2.13934231632955	2.34699568414796	4.27102626216333	4.01190410820075	3.5563004245655
"UBE2QL1"	12.9201342639204	13.2211355149166	14.3644828446463	7.09032438595587	8.23607827503645	6.78580567498174
"UBE2R2"	155.662541834073	153.091336156542	157.422562370073	156.029215567504	168.563653562022	160.052742350986
"UBE2S"	232.251951417054	213.656117131832	215.467242669695	186.305111090918	199.618763140317	159.014687091923
"UBE2SP1"	0.262701436050138	0.342294770612727	0.282508739758551	0.294553535321609	0.275951076225448	0.269125437534687
"UBE2T"	55.8121141862884	57.1418332691622	53.3941518143661	28.7610487703314	26.6398923586875	29.546128392201
"UBE2V1"	2.05384759093744	2.65278447224864	2.36872712566785	2.14603290020029	1.37975538112724	1.96077104489557
"UBE2V2"	142.742407570152	152.470926884807	142.905959434787	120.661751790673	129.654551814234	131.448552990156
"UBE2W"	39.2858056638615	33.2881664420877	32.1842648909549	34.8414753208989	41.7322935276332	41.9066752732584
"UBE2Z"	135.076302027235	142.309050882241	132.866033452599	137.472342842242	141.796399168153	134.889513941493
"UBE3A"	113.797485707173	124.958984696809	115.806851859486	117.863493205118	122.458596826509	126.258276694844
"UBE3B"	75.6341316337079	78.2785353544981	78.7547440680761	78.3933194720225	80.5352602461039	78.8921996887396
"UBE3C"	200.059084526546	210.832185274277	214.141624736982	207.534005172311	218.34098231192	211.186575482576
"UBE3D"	5.11073702861177	4.64237282643512	4.54187127765671	4.98637056223009	4.18172015510872	5.32483901407916
"UBE4A"	61.5676638306596	67.2181355790743	63.1081061737563	73.4490279862669	71.853414847934	77.93103741183
"UBE4B"	62.9528168571058	60.3508467436565	65.6289533900634	60.7411468909632	60.8153717989161	61.8411808963634
"UBFD1"	179.75942810449	191.706464966291	190.323964831184	193.795186703381	200.340481339675	191.636534770235
"UBIAD1"	25.8641504765727	24.0462076355441	23.9480485549172	24.405864355219	25.1540019482428	22.8179924538338
"UBL3"	69.2576513223091	63.3031391401913	63.0863747322364	59.8574862849984	66.631571405514	64.8015607092449
"UBL4A"	55.5255308015064	54.8313435675263	56.4365536271505	52.7461223608052	55.6359823682231	54.5747940829268
"UBL5"	91.9216206688164	91.3927037535982	94.749085026714	89.207642125973	89.6840997732707	87.850232109537
"UBL7"	38.1394721247337	33.9941494064765	38.2907999580436	35.3253847003558	34.8547436278605	29.6230213743537
"UBL7-DT"	3.10465333513799	3.63688193776023	2.95547604670484	2.25123059138658	2.50478669189253	2.17222674581569
"UBLCP1"	55.167301570529	53.8900329483413	55.8932675891533	57.0802672376803	59.4780704295158	61.399046248985
"UBN1"	131.135780486482	142.223477189588	140.819741048878	139.260703592409	147.570144763024	142.136677509391
"UBN2"	42.3665770502677	54.2965079884439	48.6132346799907	59.3104582908297	57.0369647552138	62.2256458071272
"UBOX5"	16.8845377534043	15.4888383702259	14.5383343768054	16.0952467515022	15.4108062568981	14.5135503813349
"UBOX5-AS1"	0.286583384781969	0.23532765479625	0.325971622798328	0.231434920609836	0.382086105542928	0.173009209843727
"UBP1"	128.078891048808	127.697342861711	124.477697025922	119.862249337658	119.529270017346	127.142545989601
"UBQLN1"	290.90601750243	290.693833942859	291.049196275867	302.211927239971	320.209383450837	318.202383393691
"UBQLN1-AS1"	3.17629918133349	2.05376862367636	2.0862183859093	1.93563751782772	2.22883561566708	1.76853858951366
"UBQLN2"	91.7305650789618	82.2791054860344	89.8595106847391	77.783172863142	84.6108453718951	82.3716071311523
"UBQLN4"	100.280302724957	97.0833543150348	105.680000111218	99.1383041739586	103.078340473137	98.2307847001606
"UBR1"	45.710049872724	46.8088098812905	51.2427391038972	51.8203826783659	55.4237123095881	53.7289712792464
"UBR2"	39.9545002283528	43.7709437921025	40.9854987065098	46.8129725778986	42.3691037035381	48.9039366491602
"UBR3"	66.3918174744894	74.1496046839821	70.8227679133168	64.3809870060088	66.7801604465585	76.7968659250767
"UBR4"	115.349812374742	164.215916201456	137.842533560653	158.070050776518	172.299606593997	173.201442299109
"UBR5"	144.844019058553	183.298849663116	170.135455659207	169.999468957043	176.375191719788	185.542765934628
"UBR5-DT"	0.764222359418583	0.342294770612727	0.608480362556879	1.00989783538837	0.721718199358865	0.788153067065868
"UBR7"	115.875215246843	112.229897914648	115.719926093406	70.9663624742705	71.3227397013466	73.4712444469695
"UBTD1"	9.50501559526863	10.1190891562388	10.2137775143476	11.0878366510348	13.8187808171359	12.1106446890609
"UBTD2"	59.8720454706996	60.2652730510033	64.3033354573502	54.5344831109722	54.0439569284609	56.1318769715204
"UBTF"	287.037141807873	278.82048408723	282.79124849831	243.027706178565	241.77559678522	250.978693746634
"UBXN1"	60.8989692661683	58.4254386589599	57.9794859750626	77.8883705543283	80.2805361757419	77.3735632912224
"UBXN11"	22.9027888338257	19.6819493102318	21.4706642216499	18.8093471841085	15.962708409349	16.9164560736089
"UBXN2A"	56.7673921355616	56.692571382733	55.4151758757158	52.8933991284661	55.5510743447691	54.690133556156
"UBXN2AP1"	0.429875077172953	0.299507924286136	0.130388649119331	0.420790764745156	0.297178082088944	0.346018419687454
"UBXN2B"	99.8743095965161	104.742199807495	104.397845061545	96.4452432795896	98.2173561303961	99.4226259235285
"UBXN4"	168.725967790384	173.564842123816	158.661254536706	160.847269823836	165.867823817358	170.356401959457
"UBXN6"	78.1895001480138	74.1068178376555	77.7333663166413	100.064043856398	103.120794484864	85.7164518547977
"UBXN7"	86.1421890757134	100.912777061265	94.7925479097538	99.0331064827724	105.519446147439	113.263362711027
"UBXN8"	19.9414271910786	19.8744901187015	19.1453999790218	23.1645315992208	22.6067612446233	24.4711915701183
"UCHL1"	490.129233823362	458.375484696769	468.616804934876	588.770438031422	590.216898034507	575.255622730393
"UCHL3"	2.91359774528335	3.38016085980068	3.02067037126451	2.60890274141996	2.27128962739407	3.05649604057251
"UCHL5"	56.6479823919025	61.4419113249846	54.5459182149202	44.9614932130199	50.8811330548	53.3829528595589
"UCK1"	48.6952934642028	48.0710218479249	47.2658853057576	40.2486366478741	40.9044402989568	34.0443678481379
"UCK2"	71.956311529006	70.5341161693851	77.3639318108032	68.6730528064094	69.9005303084924	66.4547598255294
"UCKL1"	52.7313427998822	48.6486442733339	49.8084639635845	50.4948917694187	48.3975733687709	45.2322967513656
"UCKL1-AS1"	2.57925046303772	2.01098177734977	1.30388649119331	2.08291428548852	1.23116634008277	1.01883201352417
"UCN"	0.644812615759429	1.15524485081796	1.15176640055409	2.01979567077675	1.33730136940025	1.34562718767343
"UCP2"	31.6674640184075	29.9293990054504	31.4019329962389	25.6051180347427	27.3191565463194	21.8183836858478
"UCP3"	1.52844471883717	1.75426069939023	1.82544108767064	1.68316305898062	1.25239334594627	1.03805525906236
"UEVLD"	26.4850811436003	28.2179251523867	25.5779066689088	28.6348115409078	26.7248003821415	30.1036025128085
"UFC1"	60.3258024966044	56.5000305742633	58.4358462469803	59.6260513643885	61.32481993964	57.8235225788813
"UFD1"	87.3601684610368	85.4667255373654	84.0137529158891	73.8487792127748	79.0493698356592	77.6619119742953
"UFD1-AS1"	2.79418800162419	1.77565412255352	1.49946946487231	1.91459797959046	1.10380430490179	1.53785964305535
"UFL1"	53.5433290567645	53.6760987167083	48.8522805367094	47.8649494897614	52.3457964593812	51.691307252198
"UFL1-AS1"	0.143291692390984	0.320901347449432	0.434628830397771	0.37871168827064	0.191043052771464	0.0576697366145757
"UFM1"	83.4435288690165	84.3756609560373	80.5801851557467	92.7422845498323	92.4223835296617	100.076216271827
"UFSP1"	1.71950030869181	1.4333593519408	1.17349784207398	2.37746782081013	2.22883561566708	2.26834297350665
"UFSP2"	37.2319580729241	37.288736573624	34.6181863411824	35.5778591592029	39.758181982328	37.5814450271652
"UGCG"	19.8220174474195	23.3830115174819	22.2529961163659	19.4615728694634	19.9746125175498	20.3189705338688
"UGDH"	35.1781104819866	36.1762785691326	38.8558174375607	34.8414753208989	34.1754794402286	37.4084358173214
"UGDH-AS1"	2.7225421554287	3.10204635867784	2.62950442390651	4.31310533863784	3.54490997920383	2.46057542888856
"UGGT1"	120.818778634332	132.617830189269	129.541122900056	112.119699266347	128.529520503468	129.141763525573
"UGGT2"	39.7634446384981	42.4231581328149	43.484614481297	40.9219018714664	39.5246849178296	45.1554037692128
"UGP2"	156.379000296028	156.043628553077	158.813374627345	135.599823939126	141.138361986385	151.344612122185
"UHMK1"	217.85113633176	244.80494125759	229.679605423702	225.396573135743	246.020997957919	258.168187577917
"UHRF1"	162.421133325181	163.681080622374	169.59216962121	84.0529552578448	85.9693737471589	81.237435644399
"UHRF2"	54.3791972623785	54.7671632980364	49.0913263934282	45.8872328954592	42.7299628032175	43.6175441261574
"UIMC1"	31.3569986848937	31.3627583573912	32.8796710195914	29.876144296906	29.0597710271261	31.9874805755513
"ULBP1"	11.8215646222562	13.4778565928761	12.9954020288933	22.1756733020697	21.8850430452644	23.644592011976
"ULBP2"	2.98524359147884	2.01098177734977	2.73816163150596	2.46162597375916	3.1840508795244	3.36406796918358
"ULBP3"	11.1767520064968	12.5579393968544	13.1909850025723	12.6868415570664	13.9673698581804	14.2828714348766
"ULK1"	61.9975389078325	55.6442936477315	59.7831956212134	61.624807496928	56.7397866731249	54.1518826810866
"ULK2"	16.932301650868	17.4784267244124	18.6890397071041	21.2709731578676	19.7411154530513	21.5492582483131
"ULK3"	61.6393096768551	57.0990464228356	56.2844335365113	59.1000629084571	57.5039588842107	60.8800186194538
"ULK4"	9.07514051809567	10.6967115816477	12.0609500435381	9.38363405381697	9.91301173825264	9.32327408602307
"UMAD1"	17.7920518052139	16.9863779916566	18.0370964615075	13.1286718600489	14.9225851220377	16.3205354619249
"UMPS"	69.9502278355322	65.8061696502969	66.867645556697	57.1223463141549	59.9450645585128	57.1122624939682
"UNC119"	39.4768612537162	39.5136525826067	36.856524817731	47.7597517985752	45.6805166182434	43.0792932510881
"UNC119B"	104.555171547955	101.939661373103	108.570281833363	101.305376612396	103.163248496591	103.728632924084
"UNC13A"	233.350521058718	274.242291530285	267.318462136149	357.882545415755	344.408170135223	365.395451189952
"UNC13B"	84.2077512284351	87.3493467757354	95.3141025062311	86.1779486198079	92.1252054475727	92.2908018288593
"UNC13D"	4.22710492553404	4.34286490214898	5.56324902909147	6.69057315944797	6.30442074145832	5.17105304977362
"UNC45A"	82.2971953298887	77.5939458132727	79.1459100154341	83.253452804829	80.6413952754214	77.1621075903023
"UNC50"	39.3813334587889	39.1285709656674	42.4849681713821	42.4998672392607	45.3833385361545	46.4241379747335
"UNC5A"	2.77030605289236	2.88811212704489	2.67296730694629	1.70420259721788	1.27362035180976	1.53785964305535
"UNC5B"	41.0769518187488	40.0057013153625	39.6816122153165	133.390672424214	140.756275880842	130.545060449861
"UNC5C"	95.7188505171775	119.674809175475	112.134238242625	87.1457673787217	96.3069256026814	97.8078732983204
"UNC5C-AS1"	6.85411928603542	6.09712560153921	6.71501542964556	7.04824530948135	6.02846966523287	6.95881488482547
"UNC5CL"	0.119409743659154	0.342294770612727	0.0434628830397771	0.273513997084351	0.254724070361952	0.480581138454798
"UNC5D"	104.316352060637	124.488329387216	121.413563771617	98.8858297151116	101.189136951286	106.804352210194
"UNC79"	0.883632103077737	1.39057250561421	1.36908081575298	1.15717460304918	1.29484735767326	1.61475262520812
"UNC80"	29.1359774528335	34.828492909845	32.5754308383129	43.173132462853	44.7253013543861	50.0188848903753
"UNC93B1"	9.31396000541398	9.96933519409569	8.60565084187586	13.8860952365901	14.3706829695868	12.4951095998247
"UNG"	118.263410120026	113.08563484118	122.543598730651	62.929258867638	70.5161134785338	64.2440865886374
"UNK"	66.5112272181485	68.1808396214226	72.4743574688283	61.3933725763182	63.6385635787611	58.7846848557909
"UNKL"	26.8433103745777	23.1904707090123	23.9480485549172	22.0494360726461	22.4581722035788	19.0117898372718
"UPF1"	207.892363710586	210.98193923642	208.317598409652	190.89173042664	193.102072340223	180.256373411626
"UPF2"	35.7035133540869	37.6952116137266	36.7913304931713	38.607552665368	36.7439471497116	40.7148340498905
"UPF3A"	63.5737475241334	67.2181355790743	60.5003331913697	62.845100714689	57.7799099604362	61.0338045837593
"UPF3B"	43.1307994096863	41.995289669549	40.3118240193932	34.5469217855773	34.7698356044065	36.4280502948737
"UPK2"	0.33434728224563	0.342294770612727	0.347703064318217	0.252474458847093	0.488221134860408	0.269125437534687
"UPK3BL3P"	0.573166769563937	0.834343503368523	0.586748921036991	0.820541991253053	0.785399216949353	0.788153067065868
"UPP1"	14.114231700512	10.3116299647084	12.5825046400155	20.9343405460715	20.2717905996387	17.9929578237476
"UPRT"	10.5319393907373	9.22056538338034	11.4090067979415	8.60517113903843	9.53092563270971	9.13104163064116
"UQCC1"	83.8256400487258	80.0755829002149	84.0137529158891	83.821520337235	83.2523169966314	80.6222917871769
"UQCC2"	40.8858962288942	39.0002104266876	42.5718939374617	38.3971572829954	38.7605127067437	37.3699893262451
"UQCC3"	2.02996564220561	2.18212916265614	2.41219000870763	2.46162597375916	2.653375732937	2.07611051812473
"UQCC4"	20.2996564220561	19.8744901187015	22.8614764789227	21.7338429990873	24.1987866843855	20.4919797437126
"UQCC5"	23.0221985774848	20.8585875842131	21.3620070140504	23.7746782081013	20.5265146700007	20.3574170249452
"UQCC6"	12.8723703664568	10.2474496952185	10.2789718389073	13.2549090894724	14.2220939285423	13.6485043321163
"UQCR10"	41.5068268959218	41.0753724735273	45.8750730484847	31.748663200022	34.2816144695461	32.9870893435373
"UQCR11"	19.4160243189784	20.70883362207	21.2968126894908	20.2821148607165	20.4628336524102	19.3001385203447
"UQCRB"	107.301595652115	111.673668912402	102.094312260436	117.547900131559	110.274295460862	113.859283322711
"UQCRB-AS1"	0.191055589854646	0.342294770612727	0.130388649119331	0.610146608880476	0.551902152450896	0.192232455381919
"UQCRC1"	288.780524065297	277.772206352228	289.267218071236	269.789998816356	282.446540019678	248.710350773127
"UQCRC2"	166.218363173542	159.466576259204	167.071322404903	182.917745434719	176.545007766696	176.91152868798
"UQCRFS1"	75.3475482489259	74.6416534167379	76.3642855008883	69.8091878712213	76.8205342199921	77.2005540813787
"UQCRFS1P1"	2.93747969401518	2.48163708694227	1.99929261982975	1.72524213545514	1.5920254397622	1.49941315197897
"UQCRH"	152.534006550203	140.512003336525	142.862496551747	135.49462624794	133.730136940025	137.426982352534
"UQCRHL"	9.43336974907313	7.0598296438875	10.6049434617056	8.87868513612278	7.53558708154109	7.76619119742953
"UQCRQ"	76.9715207626904	77.037716811027	79.3197615475932	74.5851630510788	71.9170958655245	63.1291383474222
"URAHP"	0.262701436050138	0.320901347449432	0.195582973678997	0.210395382372578	0.21227005863496	0.365241665225646
"URB1"	116.257326426552	132.468076227126	130.084408938053	122.471152079078	130.822037136726	127.853806074514
"URB1-AS1"	5.54061210578473	5.02745444337443	4.58533416069648	5.72275440053412	6.26196672973133	5.26716927746458
"URB2"	55.167301570529	57.1204398459989	59.8049270627333	49.6112311634538	51.3269001779334	48.0388905999416
