C11orf68,0.15893150498060027
ERCC6L2-AS1,0.15889736708632674
ZNF800,0.15889072376100805
SLC2A1,0.15879743012081646
HR,0.15878892629849203
HEATR1,0.158751214923769
ZMYND10,0.1586507587608861
ATP11B,0.15858166878063532
FCRLB,0.1584815247590441
ZNF557,0.15836016929886462
LRGUK,0.15822832077936896
COA5,0.15822017270943864
LNPK,0.15820785032927606
H2AC6,0.15817916878484248
CKMT2-AS1,0.15815399887157505
WDR73,0.15814838189200214
VEGFD,0.15814439533658084
MED17,0.15811622606570813
MAP7D2,0.15810705210934956
VIRMA,0.15810012843169094
RIN1,0.15809353511135255
COG8,0.1580226384471329
REPS1,0.1580000500018642
KPNB1-DT,0.15796506089955564
FXR1,0.15791890340231884
R3HDM4,0.15789719335260693
DRC3,0.15786826292630565
CCDC13-AS1,0.15779878140918788
PLEKHM1P1,0.1577768207224919
STX16,0.15774133196563703
HEIH,0.15772353682609505
LRRC69,0.15763460005889193
ZFTRAF1,0.15762839074688131
RPLP2,0.1576094942119647
WASHC1,0.15760601915267497
NEPRO,0.1575883963296142
LINC03047,0.1575111310466508
ARID1B,0.15749770585790146
PLCH1,0.15747785881702506
ATG9A,0.1574140838417523
TGFBR3L,0.15726719204719145
PCMTD1,0.1572183932705772
ATP2C1,0.15717040603650986
RAPGEF3,0.15715454104947943
KRT8P46,0.15708622950583617
TRIM65,0.15706228026152602
RRP12,0.15706141116525754
PYM1,0.15698444231313907
DAZAP2,0.156693048443337
NPC1,0.15654067600127422
CCDC174,0.1565401637496376
ZNF175,0.15653237410919724
CASKIN1,0.1564924454665462
HIVEP2,0.1564361674697616
GNAL,0.1563787152173772
TMEM123-DT,0.15636727183557683
PCDHGC5,0.15634531830926948
GTF3C2-AS2,0.15624181850204802
RPL39,0.15623159513931426
CTSA,0.1561929545908982
OPHN1,0.1561320050423045
UBE2FP3,0.15601688757447207
GRIN2A,0.15599816059356184
SGSH,0.15597701921664825
LINC01535,0.1558455162643034
ST6GALNAC4,0.15583018511889196
HINT3,0.1558236436284875
GTF2H1,0.1558120306136753
ZNF34,0.15581114574835533
IFT43,0.1558105462103658
HLA-A,0.1557882249699647
TPRG1L,0.1557025496604052
AP3S2,0.15569835403225882
SNX8,0.15566795890499477
RPS19,0.15566546747367124
TLCD5,0.15566224186163088
MGAM2,0.1555882833934142
LRRN3,0.1555169250911688
RPL5P30,0.15542393929118187
AUTS2,0.15540706779233113
LRRN2,0.15539349560534607
MINDY2,0.15529097264774802
FAM86B2,0.15510049048415378
NINL,0.15500842629674827
RIPOR1,0.15494147232085528
PDK1,0.15494115291749055
GAPDHP60,0.154920070800177
HDDC2,0.15485037701380397
NUTM2A-AS1,0.15481877733672764
TYW5,0.1547677558409222
LINC02018,0.15473716604314652
CSMD2,0.15466438144013706
INTS12,0.15465116191077474
DHCR7-DT,0.15458157843749942
SFXN4,0.15457678301221403
BTN3A1,0.15454022525696326
LPAR6,0.15452889200494005
ENDOV,0.1544851678242404
ERCC1,0.1544622860098926
TMCC1,0.15434093266528676
JPH3,0.15432653060149165
ARHGAP35,0.15421571139458318
NCAM1-AS2,0.1541836658792931
BTBD3,0.15408481448453676
NBPF15,0.1540839138797778
HOXA11-AS,0.15407001366974024
ATP2B1-AS1,0.15404060384972473
KRT80,0.15403458329919287
MAP3K10,0.15402425596906996
MTMR9,0.15400659345544462
SHLD2,0.15387343194383493
UNC79,0.1538601278412349
SLC37A3,0.15384774945559496
PXK,0.15376426417426686
RAD54L2,0.15374626323013812
ITSN2,0.15370506375756057
DAZAP2P1,0.15350361213626268
MAPDA,0.1533798686850737
CDH2,0.153121519798716
TMEM178B,0.15301171527902085
SP2-AS1,0.15281226933926378
PRPF6,0.15281137459033
SLC39A13,0.15274322355050712
HAPSTR1,0.15269299601088043
LRRC37B,0.15263894687062937
RSF1,0.15263004329424662
POLI,0.15260016768905704
KNOP1,0.1524643712658283
ABHD14B,0.15235743818846814
PEX5,0.15230001457703596
NR1H2,0.15229633367267964
FAM149A,0.1521993625354243
IFRD1,0.1521851989479219
DPY19L3,0.15209977916849074
PEX11G,0.15209536578167696
MAK16,0.15207746464250488
EIF5,0.15204583896809765
LINC01963,0.15198007297976118
DCUN1D5,0.15190214173366337
POLR3GL,0.15176514277314046
LINC00663,0.15171117318036353
MAP3K20,0.15162744558343869
LAMP1,0.1514709755293954
WDR27,0.15141626226623497
SUDS3P1,0.1513720141713248
ZNRF2P2,0.15135849731264095
CYB5D1,0.15130590807222363
TOM1L1,0.15120415113307084
DNAAF2,0.1511254910716701
MORC2,0.15092818057727034
HRCT1,0.15092077333593826
GABPB1-AS1,0.15079575024221695
UNC50,0.15078467554037672
HECW1,0.15077891656263764
CIPC,0.1506863032114191
TRIM25,0.15062128265486893
ANO10,0.1506125451320892
EIF2A,0.15058173837389643
ADAM23,0.1505612517890617
CFAP251,0.15051474306963455
PDHX,0.1505085860817979
EPAS1,0.15049916547114217
STARD7-AS1,0.15047763458647856
GRID2IP,0.15046718713989127
TUBB2B,0.15042557092639186
ING4,0.1503194396418629
DSTYK,0.15031474250182866
CHKA,0.15028020935347303
MYCBP2,0.15017198597768724
KLHDC1,0.15002205289084097
AP3M2,0.14998722986551016
HDAC5,0.1499837064930683
PBX4,0.14995391447316433
WDR1,0.14991646793968244
FAM76A,0.14989949746378906
SIAE,0.14988229681640675
AFG2B,0.14984378114238656
TGFB1I1,0.14976661235530944
SNX19,0.14976218671068925
PDE4DIPP6,0.14969706126087254
IL11RA,0.14964210715597084
ZNF714,0.14963994906119135
MRPL10,0.1495575938608113
F10-AS2,0.14946341116603795
LNCOC1,0.14942772079273817
ARVCF,0.14940501819786103
H2BC5,0.14936170020850015
STAT2,0.14926774236010862
ZEB1,0.14923781962583665
LPXN,0.149209681218638
F8,0.14920073860698613
SNHG6,0.149146920166528
L3MBTL1,0.14913228422145824
HEATR5A-DT,0.14909738960951413
TAB2,0.14904272472342442
TGDS,0.14897189721683404
TBKBP1,0.14896727859562037
MORN1,0.14889009557305405
EXD3,0.14888525411691825
MED18,0.14881305807098535
SLC35F5,0.14878414728492786
ANKRD36,0.14876297170375066
PPP4R1L,0.14875807226958535
SETD7,0.1487203923709239
ZNF589,0.1487134300752771
HMGXB3,0.14868603933815522
SIPA1L1,0.14867320477631116
MIR600HG,0.14862354266339686
TBX2-AS1,0.1484449955294641
CD27-AS1,0.14842068052208277
RNF214,0.14834643391558783
NLRC3,0.14833560807598214
MIR4435-2HG,0.14830292728090957
MT-TF,0.14828287758552686
NOL8,0.14827735846465992
NCDN,0.1482462786373532
C15orf40,0.1481964275471748
PRX,0.14818095210518992
NRSN2,0.14814364318283288
DUSP5P1,0.14812877821289333
ERLIN2,0.14806801064207173
ZNRD2-DT,0.14799096385077093
VN2R19P,0.14784676988380224
MYLIP,0.1478185107035111
TMEM266,0.14781595465307176
QPRT,0.14776713202769298
HAPSTR2,0.14770088849127466
INKA2-AS1,0.1476414308251072
H1-9P,0.14761286596926404
CERS1,0.1475395735775344
ITM2C,0.14752871979993382
LINC02076,0.1474836778192229
NAGLU,0.14743145012439662
NBPF9,0.1474074937985534
TSG101,0.14737685673988077
SPTY2D1,0.14734108206145466
MTFMT,0.14729335608279484
DBP,0.14727315841248245
RABL2B,0.14722501396637175
UBR2,0.14717442781795034
BBIP1,0.14716432095136567
RNASEL,0.14712862910514315
ULBP3,0.1470726097394627
HDX,0.14702213789553925
CEP290,0.14701844836829941
ZFYVE26,0.14701644777975825
PITPNA,0.14696052165709206
ZNF766,0.14689167006100343
STK32B,0.14688714567725777
ST3GAL2,0.14662540403436314
TPRN,0.14662498641958496
ABCA10,0.1465252847233479
COA7,0.14651028026016022
USE1,0.14649933909965038
FASTKD2,0.14642543916343306
DMTF1,0.14628819022808973
RANBP2,0.14628346777360285
PYGO2-AS1,0.14616492706969125
SH3KBP1,0.1461584732284751
CCDC112,0.1460778921450793
RPS15A,0.14595490434695974
CDK7,0.14594483991366727
MEAK7,0.145942828039616
PRKAB1,0.14593546994186027
RB1CC1,0.1458501837443584
TMEM8B,0.14574070859200677
GAPVD1,0.14564763528784166
ADAM19,0.1455188939892273
RBM27,0.14551372354469538
E2F5,0.14548888476
C12orf76,0.14546699721311787
PPM1L-DT,0.1454550003650746
LINC02082,0.14543733181671653
NRIP1,0.14535955667773365
GABRD,0.14535620945472663
PDCD2L,0.14527356305545824
TBX5-AS1,0.1452231018504371
CFAP97,0.14521919304345327
PCYT1A,0.14521479609780574
RN7SL1,0.1452085889584
QRICH2,0.14502890136637273
ZNF823,0.14489778400922806
GPR107,0.14489755612093141
AOC3,0.1448725709768558
DDX60,0.14487193369150536
ZNF239,0.14477840370901823
RPL4P3,0.14476723703001954
CCER2,0.1447652890169445
PICALM,0.14475460159005066
C5,0.1446324181005182
AGBL2,0.14461434405414791
LINC02976,0.14459516395576258
ZNF24,0.14449283731080123
DUSP22,0.14447976942421767
ZFAND6,0.14447607692832662
NUCB1,0.14445748430356006
SLC9B2,0.14443102150938245
HMGA1P8,0.14434587198580584
ZNF544,0.14434031342638146
DNAH2,0.14420813314355607
DRAM2,0.14408041523406834
TTC9B,0.14406256974234588
OTUD7B,0.14404730099795804
LRRFIP1,0.14390989153626527
CASC3,0.14364674429157512
PER3,0.1435917293164572
DPP3-DT,0.14353907401325125
MPDZ,0.14348462646243845
LMTK2,0.14337062359285813
B9D1,0.14335402580501114
KLHL12,0.14331077532981665
NDFIP1,0.1432517078969189
PIK3C2A,0.14297578523233953
PARS2,0.14296491008687703
CCDC9B,0.1429589095359775
PARD3,0.14292354394004667
GAS8,0.14286350581296853
CIB1,0.14283805269438699
FNBP4,0.14272139478616397
CYP20A1,0.14248576309779015
ACADS,0.1424548442420374
IRAK2,0.14244486950405916
EPDR1,0.14236870300422855
SSBP2,0.14222200970674403
ADRB1,0.14221213997003138
PM20D1-AS1,0.1421663856509955
ADGRF3,0.1421661422779143
ZNF132,0.14213282860715137
PACS1,0.14206852714036278
SAYSD1,0.14195143041467856
ADAM10,0.14186667353910692
RNF208,0.1418536266091832
LRP12,0.14181489645220424
EFHB,0.1416565437093874
DPY19L2P3,0.1415403383281019
GTF2H3,0.14150386012419758
STAM2,0.14148973706221107
GPATCH8,0.14143403293865972
SMIM17,0.14105852181970824
CHIC1,0.14105399272766883
FRS3,0.1408839539387093
DTX2,0.14087888590728193
SLC13A3,0.14087299426068747
HECTD4,0.14086306580052332
INPP4A,0.14083194515096345
HNRNPH2,0.14078629574964524
CEP63,0.14077435900455912
SCARB2,0.14073021448326134
ZFYVE27,0.14069387022086582
CLDN12,0.14057881125401334
TMEM59,0.1404922386570634
SMKR1,0.14046734783273007
MIDN,0.14030366499458985
EGR3,0.14029987556107282
C1orf52,0.1402264404100146
ZSCAN9,0.14019937528887008
RWDD2B,0.1401531732434235
LACTB,0.14013129628027046
LHPP,0.14011276334001668
EIF4A2,0.14010593956944384
CNST,0.14009719385777694
JUNB,0.14005579575539873
C1orf56,0.1399785394227295
GLG1,0.1398520945103401
FBXW4,0.13971592231415245
FAM199X,0.13958654901013412
RPF2,0.13940169913396055
COL14A1,0.13937591721776105
H2AC8,0.13924535072530794
ZNF438,0.13919169176133894
RFX1,0.13918617744110645
PDCD6IP,0.13915029927881642
CUX1,0.1391021956321633
DNASE1,0.1390990222612551
BUD31,0.13909454728966877
LRRIQ3,0.13905741277026154
RNF141,0.1389720290100478
DYNC1I2,0.1389599101309213
ABCA12,0.13885469717398544
PFKP,0.13882510612487958
ABCD4,0.13881049839445775
FAM186B,0.138796128169593
CDC37L1,0.13869495576461274
PIEZO1,0.13865311713232148
HDHD3,0.13858386445192472
ATXN2,0.13854729930139476
FBXW2,0.13848622841346833
LINC02897,0.1384662310939501
ATP9A,0.1384353964471516
ZFAND1,0.13841005236011522
TRIP4,0.13838051312854222
WDR45B,0.1383790300566998
PPP2R5CP,0.13832608551674014
PMS2P4,0.1383182898008784
PLK3,0.1381632254246979
HS6ST1,0.13800040778180614
BRD4,0.13797893624887567
PCDHGB7,0.13795634471618037
PLEKHM3,0.13789728009831034
NRAV,0.13788855433118072
GRM1,0.1376519236763015
OTUD4,0.13763490273246348
ECHDC2,0.13757979153815073
AURKC,0.13757107582263797
PURB,0.1375551912994213
ZNF28,0.13707949567267255
HFM1,0.13707031835891287
EP400,0.13703090069880594
RPLP1,0.13701600517803256
RPL36,0.13697892999185546
DNAJB1,0.1369780149880211
PGAP3,0.13694832913717517
NLRX1,0.13693818284485956
CIDECP1,0.13677806559781874
TASOR,0.13675863278392272
NBAS,0.1366644123071402
DMWD,0.13665897740977365
PTENP1,0.1366488755029261
TSSC4,0.13659342009883893
ELAPOR1,0.1365482284229198
TMEM169,0.13653422833655066
FBXO7,0.1365076688200814
NELFE,0.13642524016157964
CCNG2,0.13641389325091205
TMOD3,0.13638783426797602
CAP1,0.13636732047867212
PFKFB4,0.1362767756849631
SNHG11,0.13603935430049627
ZNF185,0.13591950338896328
ZFP69,0.13587753899531652
RAD17,0.13587718523370845
LZTR1,0.1358708732229681
PANK3,0.13581511926242412
JAK1,0.13575055176700204
MPND,0.1357259304257697
VPS33A,0.13569748849804095
HSPH1,0.13569576955079857
P2RX5,0.13562338840951635
STAC3,0.13552439547118567
RELL2,0.1355243565708244
FOXL2NB,0.135503552637969
ZNF780A,0.13543125168550482
TRIM45,0.13538270866629054
RASGRP2,0.13537688551204283
PIR,0.135363043580875
LEMD2,0.1353030331010308
TNIP1,0.13511996551443853
SLC16A9,0.13511479647603403
RAB31,0.1351136291186313
ETF1,0.13501300317988427
ZNF787,0.1349271542390599
ZNF136,0.13481119488963297
WASH2P,0.1347539054285128
ARNT,0.13474423979805575
ERP44,0.13473658020468143
CDC42-AS1,0.13464741029163865
DZIP1,0.13464556593090216
KCTD13,0.13461669795457026
PLPPR3,0.13458732603433216
GET4,0.1345258993171217
ALAD,0.13452312722626375
SAP30L,0.13448987580599922
SEC16A,0.13438783530300483
CEBPB-AS1,0.13434146718856085
MKRN1,0.13431835695168481
STN1,0.13426948205874045
PTK2,0.13416682876577565
SUPV3L1,0.13404590538226893
EBF4,0.13387895442270192
PHKA1,0.1338407201247881
TMEM132B,0.13365484826538462
VTI1A,0.13364492656187482
TMC2,0.13362057347202594
POMT1,0.1336147307840958
RN7SL192P,0.1336014863907954
RPL41,0.13352283698107223
FOXO3,0.13345417673811638
ENPP2,0.13342607774301998
IKBKE,0.13342233023102856
SLK,0.13331407924043265
FECH,0.13329082806705977
CACNA2D1,0.13324119373723803
BTBD8,0.13317333029549064
PDPR,0.13316277600141854
NEU3,0.1331562919746553
TRBV26OR9-2,0.133102451330551
HEXD,0.13306598153216362
SMG1P5,0.13298592091188083
SH3BP2,0.13290565812682903
ZNF26,0.1328327635445394
SKIC3,0.1327943548221026
ZBTB47,0.1326897777718598
TRABD-AS1,0.1326767035689008
METTL2A,0.1326697877810792
GOLGA8B,0.13262500693112664
TGFBR3,0.13240175487168104
RNF44,0.1322921848713011
ZNF875,0.1322551989613506
E2F6,0.13224481216528855
ZNF462,0.13223968101226144
GUCY1B1,0.13223751333778871
SUN1,0.1322370740865682
PDZD8,0.13223282818506357
SEC31B,0.13221362980375193
RABAC1,0.13220139842855916
SBNO1,0.13219816076077037
MON2,0.1320756094414005
RTL6,0.13207422737178393
AMIGO1,0.13206873812748973
FAM169A,0.13203680547728527
TTC41P,0.1320366537022691
IRAK1,0.13201302653498032
CTBP1-DT,0.13190347160605062
PARVB,0.13189988766378424
NEIL2,0.13186472216971057
WWP2,0.13183225408742685
ACTG1P20,0.13178286413855092
DFFA,0.13172695952736269
MIR4458HG,0.13166504676631932
C2orf92,0.13162658566230828
FAM174A,0.13162066785257612
ZNF644,0.13159201190333322
ZC3H11A,0.13154938811335087
MBTPS2,0.1315470311137501
COQ5,0.13154092665887648
GOLPH3-DT,0.13151349287222308
RBAK,0.1314973724313007
RUNDC3A,0.13149461164114226
MIR99AHG,0.131472836083693
TAF13,0.13146288108031867
HK2-DT,0.13142629521435711
PACRGL,0.1313711292615456
LRRC41,0.13129052818467823
LRRC27,0.13127523572815583
INO80,0.13126575824466807
BEND6,0.13117955592285657
TRIM44,0.13111054525695504
LARP1B,0.13105634515985318
CCND1,0.13105200244422105
MSANTD4,0.13099135679578144
AKAP8L,0.13095674110242092
FAM114A1,0.13095377909322184
P4HA1,0.13093193806789868
PCED1A,0.13076337423312198
RC3H2,0.13076331422846646
MCRIP1,0.13076115649388279
SPSB2,0.13070989445862422
SKIC2,0.13070168230034615
CCDC144A,0.13069551649099045
MFSD4B,0.13063343415981724
GORAB,0.13048425873820482
CDK13,0.13048146742119085
SLC38A6,0.1304550946179781
HDAC10,0.1304481397612412
DPP8,0.13042832586209283
MED8,0.1303988247754311
SPDYE12,0.1303684057387347
SPART,0.130289264714707
PPP2CB,0.1302723937586192
MC1R,0.13026775874234298
COX10,0.13017756601842537
NR4A3,0.13017283789469364
RAB21,0.13013150789293948
MLLT10,0.13012861189748076
SNX6,0.1300945164008389
MAPK6,0.12994396708262726
ZNF777,0.1298990297460767
TRIM7-AS2,0.12984073500468712
DNAJB2,0.12978606177239513
MIEF1,0.12975737332088963
TRIP6,0.12963879942006137
LAMA5,0.12962756668381722
SNX14,0.12959859231688345
EXOC7,0.1294733107813523
NOC2LP1,0.12945860379060756
TCEAL8,0.12944339783138792
MYO10,0.12938217977148986
PARP3,0.1293332154761654
PPFIA1,0.12931552281898603
ARFGAP3,0.1290000334157281
SLC24A1,0.12897052719834573
SYNGR1,0.12895973320217824
IKBKG,0.12894279925447805
RETREG2,0.1288863689614849
BRSK1,0.12888195154352022
RNF123,0.1288337133796654
SMPD5,0.12880941341353497
AP3B1,0.12877757452270128
RNF7,0.1286150425464956
DIPK1C,0.12855924751626324
CLNS1A,0.1285435804607685
CHSY3,0.12854215679502007
GDF11,0.12849901879696346
RIMS4,0.12849483998058903
ARMC10,0.12847315246980925
CTSO,0.128466394750207
MARCHF8,0.12825519432257973
NCK1-DT,0.12811925530240803
PIKFYVE,0.12809007938356684
TXLNG,0.1280879896322952
TCP11L1,0.12802276225347323
CEP104,0.12801731549208592
NOC3L,0.12795151895458012
ZMYM4,0.12794892630472135
GDAP1,0.12793905024673075
XKR6,0.1279336073024491
NDRG1,0.12793329002379158
ZNF224,0.12790820876707482
ZNF815P,0.12789781490734714
NAA30,0.12779684699606028
ZNF585B,0.12771513283246094
TTLL11,0.12766596915592984
DCAF4,0.1275250636240381
VPS54,0.12722417789270662
NBPF26,0.12721700734387376
SLC45A4,0.12720674531971848
ASPHD2,0.12720504769746593
RPSA,0.1271891101041664
GUF1,0.1271050024115917
ERBB3,0.12710395294351082
LINC02615,0.12707988023073485
PPP3CB,0.12706158327009234
GPR19,0.12705612048904566
AKAP11,0.12702419704166537
PSMC1P1,0.12699680376941583
ROCK1,0.1269608769009248
REST,0.1269331068120015
WDR35-DT,0.12691832409799475
ALMS1P1,0.12690980714706748
CABYR,0.12687126642320795
OCEL1,0.12685798400356912
RTCA,0.12680555250448836
GIGYF2,0.12679053928783526
MAN2B2,0.12676526492877127
GFPT2,0.1267611750462694
H2BC21,0.12675401363400618
MAP3K2-DT,0.12673794651492779
FRAT2,0.1266245683740989
SRMS,0.12652557317407992
MFSD10,0.12649910738958312
CHLSN,0.12637113041938355
WNK1,0.12637028229328057
COG7,0.12622283268725942
IRF1,0.12616895041620635
NPEPPS,0.1260595401689071
CBLL1,0.1260301931410202
WNK2,0.1259806074248589
HERC4,0.1258320804872045
PNPLA6,0.1258246481488248
FLYWCH1,0.1258203339463615
RNF11,0.12575415496659345
ACOT8,0.12574736778471626
ATAD2B,0.1257016635633499
NTRK3,0.12569251392068842
RIPK1,0.1256840426656305
OAF,0.12565799335566374
KXD1,0.12560470477261546
SLC6A20,0.1255973830490706
TPTEP2,0.12557506647107225
ZNF704,0.12545311718766752
CLDN15,0.12542440990467324
PSMF1,0.12538427830139134
TENT4B,0.12520589090486045
ZNF619,0.12518908707307178
SELENOH,0.1251883024191746
FAM50A,0.12513615493268682
SYNM,0.12509186066624456
DDX6,0.12495756666100183
RSAD1,0.12495233539545832
POLRMT,0.12490537904499288
DHTKD1,0.12489616510836977
WASHC5,0.1248732620321627
CARD10,0.12481435772794995
WIPF3,0.12476215639272882
KIAA0513,0.12476028121360704
LINC02940,0.12472843335389414
VPS37A,0.12471178834148472
SPIN3,0.12469731445889966
EEF1B2,0.12468269660423288
PLXNB3-AS1,0.12465326448166732
ACBD3,0.12459281975716356
GNE,0.12450264578241178
SBF1,0.12446050220260228
RNF146,0.12445230052201217
VPS13B-DT,0.12444863844740196
LENG1,0.12442159029213466
TMEM260,0.12440065855876854
TMEM186,0.12437955817490967
AKIRIN1,0.12436717830544769
SHOC2,0.12430559059399533
ZFYVE21,0.12428153898733829
CCDC32,0.12428133976153113
ZNF17,0.12410814786455335
SREBF2,0.12405688910614254
ZNF518A,0.12405388066033299
ZFYVE16,0.12405039403103424
SNORA73B,0.12402733978366201
YIPF3,0.12400699518314953
KCNN3,0.12396945744594189
CUL4A,0.1238893121140795
PFKFB3,0.12387826899591291
NBPF3,0.12385538520909241
SMURF2,0.12385239191239314
VHL,0.12383536126438703
MIB2,0.12379231909735963
ZFP41,0.12373852207942412
BAG2,0.12367849437876118
CREB3L1,0.12366612194557715
SLC30A7,0.12352103618871818
SLC9A9,0.12349108677687923
SPATA20,0.1234414449734199
DHRS3,0.12337128144464932
RAB3IP,0.12336113724287961
FAM161B,0.12335923887618562
CBX6,0.12334840368811263
ZBED3,0.12323680652820382
LEMD1-DT,0.12322465343898607
BNIP2,0.12320506195514423
FERMT2,0.12319857929889913
EZH1,0.12318316729162974
RPL18AP7,0.12313886980991087
C19orf12,0.12309216162189271
TPD52L2,0.1230454156583414
FBXW8,0.12300260481200784
RRBP1,0.12296395430409265
CLPX,0.12296172691389043
OSBPL3,0.12295991853540636
TMEM63B,0.12292733432858896
CBX4,0.12290399262684695
VPS18,0.1228474037768608
DOP1A,0.12279178027257319
COMMD6,0.12274512752785925
ZCCHC8,0.12265659463371872
TAP2,0.12262753698516109
HSDL1,0.12261206497994032
WDR41,0.12256825430364979
TPR,0.1225541866993086
PVRIG,0.12250072206387391
SYNRG,0.12249712789179813
CAPN1,0.12244925604742149
UQCRC2,0.12242238997142109
ZSCAN12,0.12241583398899446
ONECUT2,0.12219916444289475
SYNPO2L,0.12208187347145792
RAB2B,0.12193373181783058
AP1S1,0.12191322333897495
DNAL1,0.12190548696421609
IL6ST,0.12187095924735723
MORC3,0.1218345297456996
FAM86DP,0.12180849866778107
CDH19,0.12177077234062406
H4C5,0.12175299635544037
TSPO,0.12167914911039437
SMIM30,0.12166577734359484
FBXO30,0.12159185603079714
ALG13,0.12154967903905188
GRIA1,0.12151468119549445
DNM1P35,0.1214932018545399
VANGL2,0.12146505905984119
BCORL1,0.12143843898474399
RNF111,0.12143156810879284
ZNF496,0.12142668338057194
LATS1,0.12141233588322123
GSS,0.12137661079764052
USP19,0.12135762741780705
ZBTB46,0.12135631098386239
MED19,0.12125500126538893
CRK,0.1212310412045913
ACCS,0.12111604926644255
KCTD11,0.12104588581492068
NFX1,0.12103418833490567
TECPR1,0.12101989038356624
BDP1,0.12099522817958172
GTF2H4,0.1209733017448112
FAM229B,0.12089510527903483
RNPC3,0.12088827915817843
MARK3,0.12082486347048337
LINC02210,0.12069352342330888
NABP1,0.1206666725780741
RPL23AP82,0.12063415859174956
MDK,0.12060878108261612
PIGV,0.12056268608334116
DPYSL2,0.12047423661664186
FAM47E,0.12043473281921271
LRP6,0.12034812184585138
DTD2,0.12034324444770077
FAM131C2P,0.12029875686782344
HERC2,0.12021813586307024
CIMAP3,0.12013491258012936
SOX7,0.12010819597812901
TRO,0.11999082427692045
VPREB3,0.11997466741994532
CDPF1,0.11995331069900986
TMEM242,0.11991372951512017
VGLL4,0.1198614843578266
STK10,0.1198553845006004
ZKSCAN8,0.1198446233112696
PLA2G15,0.11984393422332199
FARP2,0.11977657921829417
UBC,0.11971046648153569
PLBD2,0.11953289095259567
CD109,0.11952288428660879
SLC35E2A,0.11947668851791768
ZFP82,0.11947472209774893
TEF,0.11935081098135916
RELCH,0.11933600875805446
IQCN,0.11926966213938962
BEGAIN,0.11921612832681297
ALMS1,0.11913691835137466
PACSIN1,0.11901513461796097
EXOC1,0.11901099650579983
WWC2,0.11900632508369362
IMPDH2,0.11898906412392439
SLC25A42,0.1189467715997668
PTK7,0.1187948377082224
RABEPK,0.1185741343136497
TTC28,0.11854521538366708
STOX2,0.11848999389012363
CORO1B,0.11846734226849963
SLC45A3,0.11845180335686911
ATP6V1C1,0.1184372545114668
DDX21,0.11842027834544223
SRPK2,0.11840587345773186
TANGO2,0.11839818054964706
SPAST,0.1183979567512419
CDC16,0.11837896113192559
DDX60L,0.11837095918814554
NIT2,0.1182848199933386
ZNF350-AS1,0.11827629587067488
ZNF816,0.1182692603511307
CHFR,0.11805962499933301
LARP4B,0.11804856144679322
ESCO1,0.11801376418361058
SUOX,0.11801188714438715
FIS1,0.11792978661848998
WDR13,0.11788174234126317
BCL2L2,0.11787309872651877
TBC1D16,0.11781197695468151
ZNF169,0.11776267962874924
TMED4,0.11773907773698761
OSBPL1A,0.1176761908425395
HMOX2,0.11759200279011195
ERF,0.11756523224328828
NAPG,0.11756519003787501
HADHB,0.1175364464532877
SLC36A1,0.11744372896474209
SENP7,0.1173804695093749
OVCH1-AS1,0.11736922760400921
LRRC34,0.1173507891095769
TIMMDC1,0.11733008669849695
PAQR7,0.11731814519316774
B3GALT9,0.11729596482569979
ZNF264,0.11723607137618244
PLCB4,0.11720379997007822
FITM1,0.11717160249803003
BEX1,0.11716762521407591
ATP1A1-AS1,0.11712058302713611
TAGLN2,0.11708978384035981
YIPF4,0.11706466963273672
LOX,0.11699602139071352
HIF1A,0.11698814361487643
APOL3,0.11698092607637434
RNF169,0.11697375292019832
DTX3L,0.11694462490378255
MEF2C,0.1168752046428247
TSHZ3,0.11687260593201891
SVIL-AS1,0.11685702316215056
LHFPL3,0.11684032213825671
VPS13A,0.11680336972954837
LINC01909,0.11664779142915052
TET2,0.11659858107395929
INPP1,0.11656353629905805
POMGNT1,0.11655742426295528
MARF1,0.1165287401888911
PDP2,0.1165031927456263
C18orf21,0.11639193377249397
KLHDC4,0.11635660056362537
CCDC92,0.11625921300532953
FLII,0.11613326395670787
RASA1,0.11605667324213326
LINC01978,0.11605403135099618
ZNF75A,0.11603284582983
RPL23A,0.11602494391524651
EIF5A2,0.11596537235003751
MYO5A,0.11595613827610135
PLRG1,0.11589484660654926
CCDC40,0.11585791938555322
POLR2J3,0.11585618497266228
PRMT3,0.1158432155020604
NAT9,0.11583016675499941
ALKBH2,0.11576358692407121
ZAP70,0.11572560617462556
PLOD2,0.11566839765440082
MICU2,0.11562024029550853
PSMD14-DT,0.11553211778339088
SLC35B3,0.11552589638250972
BORCS7,0.11541148262598246
MBTD1,0.11537034488156284
CMTR2,0.115360670743274
TOMM20,0.11533629469649705
ARFIP2,0.11529850255258736
SEMA4C,0.11520979327608956
NPM1,0.11520370209799904
ZNF629,0.11514229075905791
TEFM,0.11511576472250623
TSPAN6,0.11508917017196033
SCAPER,0.11507207466880354
SYNJ2BP,0.11505657212219904
PIP4K2C,0.11504121503660585
OSGIN2,0.11503775182784785
USPL1,0.11500669760541643
OCIAD1,0.11493555338209568
RBM3,0.11490249544624591
BCAM,0.11490030420519336
SCAF8,0.11476578299750247
RIN2,0.11475037826638841
TAL1,0.114732705771924
SLC41A2,0.11472790948202097
ZNF416,0.11469379294939985
LOXL4,0.11460429743626362
GID4,0.11458580726032108
MUS81,0.11457370652774979
EIF3J,0.11456110480244559
CD72,0.11455779738302774
DNAJA2,0.11452158439205685
