pathway,pval,padj,log2err,ES,NES,size,leadingEdge
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543,0.22009569377990432,0.4977792661003207,0.14375898903927542,-0.28715180735228396,-1.1094822639369029,107,
MITOCHONDRIAL TRANSLATION%REACTOME%R-HSA-5368287.5,0.015225561189239446,0.09928781451574455,0.3807304007227924,-0.35714304629124616,-1.3923159448599216,112,
MITOCHONDRIAL TRANSMEMBRANE TRANSPORT%GOBP%GO:1990542,0.05307855626326964,0.23535870598461783,0.2878571172551493,-0.5232443524666721,-1.4503534661898343,21,
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839,0.2741228070175439,0.5507522329495587,0.12098514214525231,-0.3015338016023439,-1.0946375769606156,64,
MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 93%379726,0.9511677282377919,1,0.050702793702934776,-0.23440649416960857,-0.6497390171792697,21,
MITOCHONDRIAL TRNA PROCESSING%GOBP%GO:0090646,0.8918918918918919,1,0.05269730857084192,-0.26578923368330154,-0.7037752745991852,17,
MITOCHONDRIAL UNFOLDED PROTEIN RESPONSE (UPRMT)%REACTOME%R-HSA-9841251.1,0.008010798603211158,0.06181666255477943,0.3807304007227924,0.6764136772053403,1.7084162197025734,15,
MITOCHONDRION LOCALIZATION%GOBP%GO:0051646,0.9872727272727273,1,0.041908174859140085,0.1882099025085909,0.5817642830239165,38,
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497,0.9757009345794393,1,0.043712583357955095,0.2074536735444363,0.5361103576822149,16,
MITOPHAGY%GOBP%GO:0000423,0.07241379310344828,0.27166173834082286,0.21925034670375515,0.4202399803389294,1.3582758937430706,47,
MITOPHAGY%REACTOME%R-HSA-5205647.6,0.5246800731261426,0.784590705260232,0.07200331366198796,0.3150205006436991,0.9652787352741214,36,
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093,7.12252289938784e-12,7.195043132545244e-10,0.8870749883998732,-0.6280018090826002,-2.4211719987549363,102,
MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:0044772,1.0256866537911867e-7,3.4537666960386867e-6,0.7049757151672383,-0.5516156543875171,-2.122831847382576,105,
MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076,3.085998465450524e-4,0.004488431275927515,0.49849310876659025,-0.7568587045401751,-1.966945355325504,16,
MITOTIC CYTOKINESIS%GOBP%GO:0000281,8.588419458632296e-6,1.9476432045780013e-4,0.5933254763964051,-0.5387886844662991,-1.9933765130365297,81,
MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410,0.04904687435621229,0.22318135456438618,0.3217759180753611,-0.4696298680039097,-1.428663995668993,29,
MITOTIC DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0044773,2.4587204497174384e-4,0.0036920677888189427,0.49849310876659025,-0.5287473575025334,-1.8809493093292406,58,
MITOTIC DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0044774,8.696368462623068e-5,0.0014775848066768734,0.5384340963099162,-0.5532111380233908,-1.9992343330534776,62,
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 93%453279,1.2454801394994092e-19,5.766573045882264e-17,1.142191202168377,-0.6787012993193691,-2.707817548497401,133,
MITOTIC G2 DNA DAMAGE CHECKPOINT SIGNALING%GOBP%GO:0007095,0.0034087223296655764,0.03185703154814415,0.4317076958033464,-0.5826394723844497,-1.8044678183270129,31,
MITOTIC G2-G2 M PHASES%REACTOME DATABASE ID RELEASE 93%453274,2.2886578375721713e-11,2.0509327331533846e-9,0.8634153916066928,-0.5316403213879651,-2.197642498251942,174,
MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818,2.942994578219899e-4,0.004309382534203642,0.49849310876659025,-0.5595535900123766,-1.9000683181071847,48,
MITOTIC METAPHASE CHROMOSOME ALIGNMENT%GOBP%GO:0007080,1.86432712133202e-7,5.918972277783259e-6,0.6901324587967956,-0.6528693165718342,-2.2947079605016603,53,
MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014,1.249461816919853e-17,2.8925041061694595e-15,1.0864405425824981,-0.6382557296678737,-2.5417491974884903,143,
MITOTIC PROMETAPHASE%REACTOME%R-HSA-68877.8,4.200520444295067e-22,4.6676183177006785e-19,1.221053756771862,-0.6417477073081196,-2.6650978789553195,184,
MITOTIC PROPHASE%REACTOME DATABASE ID RELEASE 93%68875,9.47936636365623e-8,3.2555862387804334e-06,0.7049757151672383,-0.5729713786072318,-2.162311136232872,89,
MITOTIC RECOMBINATION%GOBP%GO:0006312,3.2183640253561003e-4,0.00459671735858059,0.49849310876659025,-0.7304234199684723,-1.9431421630729575,18,
MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064,0.0026016398717247295,0.025628920438479783,0.4317076958033464,-0.6672579866331843,-1.8495372748775727,21,
MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070,2.147653863100019e-18,7.019038154931592e-16,1.1053365773140096,-0.6673275102725248,-2.645568178163176,126,
MITOTIC SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0007094,4.26878690990072e-7,1.2288797964460311e-5,0.674962860011025,-0.7729379698825726,-2.2949990690175457,27,
MITOTIC SPINDLE ASSEMBLY%GOBP%GO:0090307,2.0341479923733333e-5,4.2170620319500893e-4,0.5756102610711286,-0.6155452179349272,-2.07952500565093,45,
MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174,4.26878690990072e-7,1.2288797964460311e-5,0.674962860011025,-0.7729379698825726,-2.2949990690175457,27,
MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.4,4.109934299446121e-14,6.268793862837575e-12,0.9653277542260832,-0.6513548255201763,-2.5227118439076768,108,
MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052,2.353247197980795e-7,7.223558802199612e-6,0.6901324587967956,-0.5755993204595594,-2.1657068113716407,88,
MLL4 AND MLL3 COMPLEXES REGULATE EXPRESSION OF PPARG TARGET GENES IN ADIPOGENESIS AND HEPATIC STEATOSIS%REACTOME DATABASE ID RELEASE 93%9841922,0.9694835680751174,1,0.054455595394037055,-0.19897109397024862,-0.7368607592304269,83,
MMR%REACTOME%R-HSA-5358508.3,2.2370747907282353e-4,0.003433477220244772,0.5188480777437918,-0.7603731685842515,-1.936828277854708,15,
MNGIE (MITOCHONDRIAL NEUROGASTROINTESTINAL ENCEPHALOPATHY)%PATHWHIZ%PW000190,3.729045284081586e-5,7.023245965544845e-4,0.557332238758646,-0.7711379822810549,-2.051454931417729,18,
MODIFIED AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042398,0.034284225991577814,0.17588472724765128,0.3217759180753611,-0.5172869964112397,-1.4907730087905984,24,
MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219,0.04798464491362764,0.22120219214986755,0.2878571172551493,0.565437315176358,1.4652982339350993,17,
MODIFIED AMINO ACID METABOLIC PROCESS%GOBP%GO:0006575,0.5518867924528302,0.8021147306786858,0.08266464491237528,-0.24749115967068108,-0.9541671012212414,102,
MODIFIED AMINO ACID TRANSPORT%GOBP%GO:0072337,0.12617702448210924,0.3730918297086742,0.17093233537005617,0.4836479783311337,1.3390092210737885,21,
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372,0.688212927756654,0.8915157441398857,0.06064040094941603,0.3232282388519675,0.8582231381731268,18,
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815,0.44325481798715205,0.7128666418865899,0.08943668337186206,-0.3453952656604279,-1.0069549339369415,26,
MODULATION OF HOST RESPONSES BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%9909505,0.5882352941176471,0.8282400643987956,0.07325586558284547,-0.34323550884457316,-0.9131078917602059,18,
MODULATION OF PROCESS OF ANOTHER ORGANISM%GOBP%GO:0035821,0.32229965156794427,0.5939852866765517,0.09592067779217453,0.30733301508984007,1.0719195208659982,74,
MODULATORS OF TCR SIGNALING AND T CELL ACTIVATION%WIKIPATHWAYS_20250810%WP5072%HOMO SAPIENS,0.19636363636363635,0.4747590790410633,0.13145761164276346,0.3909210830133361,1.2083525922224287,38,
MOLECULAR PATHWAY FOR OXIDATIVE STRESS%WIKIPATHWAYS_20250810%WP5477%HOMO SAPIENS,0.3717948717948718,0.6453271814096556,0.09957912004959042,-0.3283049976685712,-1.0510618816987476,35,
MOLECULES ASSOCIATED WITH ELASTIC FIBRES%REACTOME DATABASE ID RELEASE 93%2129379,0.6927480916030534,0.8930876357806398,0.060509298865666666,0.29510317845739387,0.8402503931993888,24,
MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203,0.05753197716714412,0.24149362837103622,0.3217759180753611,-0.46114145939614276,-1.4281815129539124,31,
MONOAMINE TRANSPORT%WIKIPATHWAYS_20250810%WP727%HOMO SAPIENS,0.017085774874737236,0.10846743063264769,0.35248785758361917,0.622515501764393,1.6132130668597353,17,
MONOATOMIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098656,0.4731934731934732,0.7418349145211448,0.09054289484694737,-0.2938620219191378,-0.9943741306397602,46,
MONOATOMIC ANION TRANSPORT%GOBP%GO:0006820,0.8940397350993378,1,0.05536428377253621,-0.21708072009913462,-0.7881861688347306,67,
MONOCARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0072330,0.44761904761904764,0.715057915057915,0.09497515259055948,-0.2619166811620704,-0.9999048106704368,93,
MONOCARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0072329,0.8231132075471698,0.9699293703355409,0.06238614928936257,-0.22729271521876165,-0.8392929909776516,80,
MONOCARBOXYLIC ACID TRANSPORT%GOBP%GO:0015718,0.06896551724137931,0.26498432999106475,0.23112670967383428,0.4043193794994319,1.3594827516202295,60,
MONONUCLEAR CELL DIFFERENTIATION%GOBP%GO:1903131,0.18718381112984822,0.46428270296314134,0.12944288774504625,0.3085881503017447,1.1651813711492274,128,
MONONUCLEAR CELL MIGRATION%GOBP%GO:0071674,0.20411985018726592,0.4789230944427574,0.13077713797197438,0.3942758456983667,1.1962495497449528,35,
MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943,0.6017130620985011,0.8358167854848086,0.07307443991269867,-0.3470331562028228,-0.9018793741056319,16,
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364,0.16885553470919323,0.43750184556326593,0.1455161460903603,0.41998514159247374,1.2337725485000817,29,
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365,0.6175213675213675,0.8477758136764808,0.07165273668294567,-0.28509377612157666,-0.9127220204349378,35,
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996,0.20854700854700856,0.48399631557526296,0.12267918956880833,0.31813008476700594,1.1504545714822019,98,
MONOSACCHARIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:0015749,0.7588785046728972,0.9289114280596203,0.05524956631252492,0.2796923789758097,0.8067755574874581,25,
MORPHINE ACTION PATHWAY%PATHWHIZ%PW000412,0.09245283018867924,0.3106044292789584,0.20207170902115992,0.4512733168930644,1.3362191069349298,30,
MORPHOGENESIS OF A BRANCHING EPITHELIUM%GOBP%GO:0061138,0.24344569288389514,0.5130297638304755,0.11828752612408502,0.38307822555657134,1.162275497824244,35,
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763,0.22404371584699453,0.4977792661003207,0.12210792028708148,0.3845439213432777,1.1949130712996163,39,
MORPHOGENESIS OF A POLARIZED EPITHELIUM%GOBP%GO:0001738,0.9790076335877863,1,0.044507053776927666,0.2067573909821745,0.5887025005213022,24,
MORPHOGENESIS OF AN EPITHELIAL SHEET%GOBP%GO:0002011,0.11531190926275993,0.3559560927689745,0.1797823162983236,0.4336574687237907,1.2913602649830311,31,
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009,0.5157545605306799,0.7771988983749546,0.06799225915440577,0.24726179672641813,0.9680384170570809,163,
MORPHOGENESIS OF EMBRYONIC EPITHELIUM%GOBP%GO:0016331,0.10792951541850221,0.34071385662795356,0.20207170902115992,-0.4004379855938683,-1.283859056430673,37,
MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458,0.5435540069686411,0.7951516752811401,0.06783382634794552,0.29547210075548985,0.9568236861329922,48,
MRNA 3'-END PROCESSING%GOBP%GO:0031124,0.26556016597510373,0.5416491491034054,0.11934844059101546,-0.37448539912304174,-1.1328851276035043,28,
MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.7,0.005964008949768194,0.049804997170752326,0.40701791892395395,-0.47569827147818955,-1.6819532870258247,55,
MRNA CAPPING%REACTOME DATABASE ID RELEASE 93%72086,0.7057569296375267,0.8996249187372409,0.06494076846128988,-0.2818343593356688,-0.8573700894210486,29,
MRNA CATABOLIC PROCESS%GOBP%GO:0006402,1,1,0.038241681626077384,0.15270702027304373,0.5670814218548099,115,
"MRNA CIS SPLICING, VIA SPLICEOSOME%GOBP%GO:0045292",0.7217573221757322,0.9095017816650469,0.06293946920189672,-0.3063816409933983,-0.8304361536754258,19,
MRNA DECAY BY 3' TO 5' EXORIBONUCLEASE%REACTOME%R-HSA-429958.5,0.10920770877944326,0.3435775934193583,0.19782202131510335,-0.5152924692681038,-1.3391563352328546,16,
MRNA DECAY BY 5' TO 3' EXORIBONUCLEASE%REACTOME%R-HSA-430039.4,0.15723270440251572,0.42324850080444637,0.1608014010700223,-0.507353746505894,-1.292335294968083,15,
MRNA DESTABILIZATION%GOBP%GO:0061157,0.947463768115942,1,0.043625124000060564,0.20457838507606957,0.7009412654322575,68,
MRNA EXPORT FROM NUCLEUS%GOBP%GO:0006406,0.053598765196794566,0.23678774015599244,0.3217759180753611,-0.39911267098236086,-1.410688879555197,56,
MRNA MODIFICATION%GOBP%GO:0016556,0.6519916142557652,0.8703665086028428,0.06799225915440577,-0.33575077564163497,-0.8552269115244511,15,
MRNA PROCESSING%WIKIPATHWAYS_20250810%WP411%HOMO SAPIENS,9.100686474851486e-6,2.0554233355396282e-4,0.5933254763964051,-0.5198260133316558,-1.9920551680126406,94,
MRNA SPLICE SITE RECOGNITION%GOBP%GO:0006376,0.14712153518123666,0.40863341913948686,0.16823816568963962,-0.4064161164481255,-1.2363610417219457,29,
MRNA STABILIZATION%GOBP%GO:0048255,0.11191335740072202,0.34951692732906775,0.17821987495197314,0.40945225812578534,1.2961404426587289,44,
MRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042789,0.22445255474452555,0.4977792661003207,0.12210792028708148,0.38149920514179697,1.1745825021180742,37,
MRNA TRANSCRIPTION%GOBP%GO:0009299,0.15539305301645337,0.42074259383987084,0.15016980212840597,0.39843483906664734,1.240424052784991,40,
MRNA TRANSPORT%GOBP%GO:0051028,0.08393848238564168,0.2945345848980905,0.2878051305355643,-0.3757557758066298,-1.3614588950290927,65,
MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY,0.8076923076923077,0.9625779625779626,0.0514264916187015,0.24191363408010264,0.8228765878416241,64,
MTOR SIGNALLING%REACTOME%R-HSA-165159.8,0.2961608775137112,0.5746473170273696,0.10395847155995677,0.3573759860695538,1.1125979094771798,40,
MTORC1-MEDIATED SIGNALLING%REACTOME DATABASE ID RELEASE 93%166208,0.04961832061068702,0.22522825924262835,0.28201335001172506,0.522259710193668,1.487035582389653,24,
MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706,0.5863309352517986,0.8264288472834783,0.06568136019340105,0.2967852380494598,0.9297418954020419,41,
MULTI-ORGANISM REPRODUCTIVE PROCESS%GOBP%GO:0044703,0.44808743169398907,0.7152470078819553,0.07998588014999461,0.32131174380786176,0.9984284793708893,39,
MULTICELLULAR ORGANISMAL MOVEMENT%GOBP%GO:0050879,0.8482328482328483,0.9824435490476766,0.05502111171631165,-0.2757142717668799,-0.7300554828148447,17,
MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962,0.6565295169946332,0.8739555681274207,0.059989249649032995,0.28432057192012394,0.8946298381027292,42,
MULTICELLULAR ORGANISMAL-LEVEL WATER HOMEOSTASIS%GOBP%GO:0050891,0.4166666666666667,0.6888356396670873,0.09139243259437684,-0.36038205964956244,-1.0309867262214902,23,
MULTIVESICULAR BODY ASSEMBLY%GOBP%GO:0036258,0.7905660377358491,0.9520402036502413,0.053787280776029955,0.2712506947904007,0.8031725953657397,30,
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257,0.9489603024574669,1,0.04549678100850074,0.21094659004183325,0.6281640789339048,31,
MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0071985,0.7379679144385026,0.918286614248672,0.05434343902691621,0.2667048576371007,0.8493966758220084,45,
MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042,0.9829059829059829,1,0.04949048661354951,-0.1978409968024647,-0.63338399309497,35,
MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043,0.37344398340248963,0.6459697296962118,0.09754492162471996,-0.35031233258440403,-1.0597572896842622,28,
MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001,0.2065972222222222,0.481886719843269,0.12443416863039332,0.3332166649688393,1.1624478886787035,75,
MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692,0.01844652009157442,0.11413013989842703,0.35248785758361917,0.378826072405578,1.419001822689271,120,
MUSCLE CONTRACTION%GOBP%GO:0006936,0.1895093062605753,0.4671311914746035,0.12878871306171366,0.30928625765816575,1.1534659460774794,117,
MUSCLE CONTRACTION%REACTOME%R-HSA-397014.5,0.10049423393739704,0.3265181074597532,0.1797823162983236,0.3234735036415004,1.2430754959256483,142,
MUSCLE ORGAN DEVELOPMENT%GOBP%GO:0007517,3.4781380919296365e-4,0.0048554108640103165,0.49849310876659025,0.47101177370913233,1.7245681777831463,107,
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644,0.0025901565465012337,0.025561118600996188,0.4317076958033464,0.6120555027923945,1.8122947374033676,30,
MUSCLE SYSTEM PROCESS%GOBP%GO:0003012,0.18333333333333332,0.45862224223322823,0.13010563075112855,0.3043344339466861,1.1589328576684874,136,
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537,2.5281484119852975e-4,0.0037860896433936156,0.49849310876659025,0.46739351157987247,1.7507565955885678,120,
MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415,0.0025901565465012337,0.025561118600996188,0.4317076958033464,0.6120555027923945,1.8122947374033676,30,
MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881,0.8482328482328483,0.9824435490476766,0.05502111171631165,-0.2757142717668799,-0.7300554828148447,17,
MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 93%975871,0.984070796460177,1,0.040822900367777595,0.19234191108745347,0.6850236442598693,91,
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 93%975155,0.5811965811965812,0.8222888222888224,0.06364240816510186,0.26001070149167427,0.9372986196754484,96,
MYD88-INDEPENDENT TLR4 CASCADE%REACTOME%R-HSA-166166.4,0.6470588235294118,0.866010470062166,0.05909547987173424,0.25182119089929067,0.9173667678635712,102,
MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME%R-HSA-166058.5,0.6020408163265306,0.8358167854848086,0.06170540536375225,0.2572534679510319,0.9327079310335656,99,
MYELINATION%GOBP%GO:0042552,0.5139372822299652,0.7762561525840854,0.07061962471225905,0.302297344223481,0.978925788487497,48,
MYELOID CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002275,0.0741083761140392,0.2755998244240976,0.2878051305355643,0.574335543097987,1.5249535557679543,18,
MYELOID CELL DEVELOPMENT%GOBP%GO:0061515,0.30019120458891013,0.5787567454166133,0.10592029273625286,0.3978481250168142,1.1096712121168006,22,
MYELOID CELL DIFFERENTIATION%GOBP%GO:0030099,0.0010506679241723163,0.01216148122229456,0.45505986738722953,0.4247446927019256,1.6027015106752507,129,
MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262,0.13345195729537365,0.3857659773690308,0.1608014010700223,0.37920006848082966,1.2405404481065612,52,
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274,0.026978749179003572,0.147968362464406,0.35248785758361917,0.4652941076137778,1.5067562116512423,48,
MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573,0.008111672998775275,0.062249247487838985,0.3807304007227924,0.47158343609165804,1.6041054083179087,64,
MYELOID LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002444,0.009948023442862218,0.07282110441178193,0.3807304007227924,0.6666701376384907,1.7228365246030035,16,
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529,0.16292134831460675,0.43085078575088087,0.14826150047510658,0.4091353839671357,1.2413340157536361,35,
MYOADENYLATE DEAMINASE DEFICIENCY%PATHWHIZ%PW000513,0.05753197716714412,0.24149362837103622,0.3217759180753611,-0.46114145939614276,-1.4281815129539124,31,
MYOBLAST DIFFERENTIATION%GOBP%GO:0045445,0.9665271966527197,1,0.04929176623126693,-0.22495693598174465,-0.6097374896667335,19,
MYOFIBRIL ASSEMBLY%GOBP%GO:0030239,0.5704845814977973,0.814600959856531,0.077274697304471,-0.29394727476825444,-0.9424352444103338,37,
MYOGENESIS%REACTOME%R-HSA-525793.4,0.5313807531380753,0.7885693342531908,0.07829552499447937,-0.32878797628985845,-0.9475363658245523,24,
MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS%WIKIPATHWAYS_20250810%WP289%HOMO SAPIENS,0.3556701030927835,0.6297332991661904,0.08943668337186206,0.29323911289596993,1.0538174569474779,95,
MYOTUBE DIFFERENTIATION%GOBP%GO:0014902,0.5679245283018868,0.8124069719993003,0.06961334388509648,0.318551496062019,0.9291833704228676,27,
N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20250810%WP5153%HOMO SAPIENS,0.6621315192743764,0.8755972256032206,0.07113273993278939,-0.26711581507968296,-0.9024097672735926,45,
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS,0.6455223880597015,0.8655693871211112,0.06280039778122341,0.29595712070029556,0.8917802434584017,33,
N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME DATABASE ID RELEASE 93%975576,0.04896421845574388,0.22317020107443014,0.28201335001172506,0.5311898910989621,1.4706319351876127,21,
N-GLYCAN PROCESSING%GOBP%GO:0006491,0.3560606060606061,0.6299490007388585,0.09497515259055948,0.39079281628675866,1.0704984233440562,20,
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 93%532668,0.3651685393258427,0.6394189739975992,0.09284812141598782,0.3502145491403545,1.0625657171090972,35,
NABUMETONE ACTION PATHWAY%SMPDB%SMP0000114,0.20373831775700935,0.4784319921631209,0.13077713797197438,0.4780504855616798,1.235397823648238,16,
NAD BIOSYNTHETIC PATHWAYS%WIKIPATHWAYS_20250810%WP3645%HOMO SAPIENS,0.946257197696737,1,0.04632277857946331,0.24227115637088142,0.6278317472785533,17,
NAD+ METABOLIC PROCESS%GOBP%GO:0019674,0.4083969465648855,0.6793573159025461,0.08756971155485113,0.3641502777715277,1.0368489274857773,24,
NADH DEHYDROGENASE COMPLEX ASSEMBLY%GOBP%GO:0010257,0.05887444116263091,0.24399766536524,0.3217759180753611,-0.45023513045761276,-1.4615456788950165,38,
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371,0.32532347504621073,0.5939852866765517,0.09889030075206362,0.3568782490434134,1.0841541550924358,34,
NADP+ METABOLIC PROCESS%GOBP%GO:0006739,0.6030534351145038,0.836386641411928,0.06720650937104644,0.3152164162013491,0.8975190272114456,24,
NALBUPHINE ACTION PATHWAY%SMPDB%SMP0000691,0.23106060606060605,0.4977792661003207,0.12267918956880833,0.436121700543469,1.1946677967471409,20,
NALOXONE ACTION PATHWAY%SMPDB%SMP0000688,0.23106060606060605,0.4977792661003207,0.12267918956880833,0.436121700543469,1.1946677967471409,20,
NALTREXONE ACTION PATHWAY%PATHWHIZ%PW000664,0.23106060606060605,0.4977792661003207,0.12267918956880833,0.436121700543469,1.1946677967471409,20,
NANOPARTICLE MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20250810%WP2643%HOMO SAPIENS,0.10706638115631692,0.3387590055264788,0.19991523130966152,-0.4480837429808928,-1.2984143689656757,25,
NANOPARTICLE TRIGGERED AUTOPHAGIC CELL DEATH%WIKIPATHWAYS_20250810%WP2509%HOMO SAPIENS,0.6715481171548117,0.8806045170904258,0.06643641376628104,-0.31928864912783034,-0.8654201238502123,19,
NAPROXEN ACTION PATHWAY%SMPDB%SMP0000120,0.20373831775700935,0.4784319921631209,0.13077713797197438,0.4780504855616798,1.235397823648238,16,
NATURAL KILLER CELL ACTIVATION%GOBP%GO:0030101,0.4318181818181818,0.7029539461417574,0.08407455779107234,0.3700066861766224,1.0135589951279618,20,
NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042267,0.48674242424242425,0.7535288410378391,0.07767985601172364,0.35162998103049536,0.963219702629933,20,
NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228,0.5404896421845574,0.7945506548246274,0.07200331366198796,0.33674176689632435,0.9322903251880147,21,
NCAM SIGNALING FOR NEURITE OUT-GROWTH%REACTOME%R-HSA-375165.5,0.16591928251121077,0.4333046784299476,0.1619789488834018,-0.3636029138469264,-1.2073456551768191,41,
NCAM1 INTERACTIONS%REACTOME DATABASE ID RELEASE 93%419037,0.3554603854389722,0.6297332991661904,0.10244940562982624,-0.3653778201812244,-1.0652114703399687,26,
NCRNAS IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20250810%WP4336%HOMO SAPIENS,0.5650224215246636,0.8105511422646607,0.07871138069864847,-0.2684058746295587,-0.948697473360697,56,
NEBIVOLOL ACTION PATHWAY%SMPDB%SMP0000366,0.32532347504621073,0.5939852866765517,0.09889030075206362,0.3568782490434134,1.0841541550924358,34,
NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY,0.010234985657560166,0.07385140300442115,0.3807304007227924,0.5683520247821899,1.6555906434342702,28,
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS%REACTOME%R-HSA-164938.5,0.9833679833679834,1,0.048214971002556443,-0.2105302083793615,-0.5574565724891418,17,
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919,0.56875,0.8125417845204422,0.0745500777420554,-0.3242900274953013,-0.9277340667811561,23,
NEGATIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME%R-HSA-5250941.4,0.023438540771074295,0.13425209538565855,0.35248785758361917,-0.4100922271890603,-1.4858686051872172,65,
NEGATIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032232,0.9847036328871893,1,0.0443293451680314,0.18274049521032867,0.5096966758717278,22,
