WDR13	0.12004164652658852
TBC1D16	0.11994772573156247
ZNF169	0.1199332260617964
TMED4	0.11986858298152087
OSBPL1A	0.11975106188596482
HMOX2	0.11974607852861903
ERF	0.11974354536336895
NAPG	0.11972137672129027
HADHB	0.11967896807494906
SENP7	0.11958649599157953
SLC36A1	0.11954274715866521
LRRC34	0.11946152716052806
PAQR7	0.11944332780276584
TIMMDC1	0.11938374224005405
B3GALT9	0.11935723447190053
PLCB4	0.11935139183563012
ZNF264	0.1193198870929798
BEX1	0.11927526349713284
TAGLN2	0.11920795429944081
ATP1A1-AS1	0.11916231833164549
LOX	0.11912666847288794
HIF1A	0.11909147291883124
APOL3	0.11908800031416192
YIPF4	0.11907679168027839
SVIL-AS1	0.1190040952436082
LHFPL3	0.11900045467233156
DTX3L	0.11899473037977239
MEF2C	0.11895595578599884
RNF169	0.11894513130455116
VPS13A	0.11890469029928398
POMGNT1	0.11874722562560314
INPP1	0.11867590182981975
MARF1	0.11860855066595916
TET2	0.11860824139714927
PDP2	0.11855816566073661
KLHDC4	0.11855354364472115
C18orf21	0.11853016468429964
CCDC92	0.11839519511227795
FLII	0.11831082146748047
RPL23A	0.11820893622383338
RASA1	0.11817154611234865
ZNF75A	0.11811998330482315
NAT9	0.11807198824164294
PLRG1	0.11804406862966617
EIF5A2	0.1180349401689218
CCDC40	0.11802838910192505
POLR2J3	0.11795180906092154
ALKBH2	0.11794586742344185
MYO5A	0.11794427637385346
PRMT3	0.11793309498393861
PLOD2	0.11776776838791192
MICU2	0.11771348424729608
SLC35B3	0.1176610823429045
BORCS7	0.117597216339241
MBTD1	0.11751022086115916
ARFIP2	0.11749988311509754
CMTR2	0.11746136622674296
TOMM20	0.11744635417999402
SEMA4C	0.11735548276747629
NPM1	0.11730396114391693
ZNF629	0.11728148811497349
TEFM	0.1172587858345114
PIP4K2C	0.11720291768965178
SCAPER	0.11718070441139211
USPL1	0.11717101670476479
SYNJ2BP	0.11711530595955401
OSGIN2	0.11711431725703472
TSPAN6	0.11708628623489686
BCAM	0.1170602237812891
OCIAD1	0.11704579651426945
RBM3	0.11700752096923583
SCAF8	0.11686377754673982
RIN2	0.1168433402209893
SLC41A2	0.11684149246562019
ZNF416	0.11683903414191588
MUS81	0.11675418254230645
KIAA0930	0.11669136910535728
LOXL4	0.11668169952811222
DNAJA2	0.11664965253613478
GID4	0.11662879392649363
EIF3J	0.11662834854598804
NFKB2	0.11647178823800164
ANKRD61	0.11643305449568368
WDR37	0.11643131440363268
SNAI3-AS1	0.11639972969992281
COX5B	0.11638551899157211
UBA52	0.11637045438331887
PEX19	0.11632017913445646
SNHG19	0.11631461892152838
CELF2	0.1162819482638476
CPLANE1	0.11616263067023236
GATAD2B	0.11597267021221937
RUFY1	0.11595301205722232
HESX1	0.11588240788097805
ATP13A3	0.11586936772036863
ENDOD1	0.11586648347216448
LRCH3	0.11583844871439566
TRMT10B	0.11578490525843914
ZNF761	0.11567454065511633
MRPS35	0.11564877590187655
CDS2	0.11564782934880284
FRYL	0.11564167462638071
KIRREL1	0.11560404783685573
ZNF888	0.11559876280891765
HINFP	0.11555276604996129
FAM131A	0.11549136906272711
AP2B1	0.11545214364985754
YTHDC1	0.11544293385471903
TBC1D13	0.11540971633671185
LRRFIP2	0.11540835860897991
ZNF624	0.11536220724114352
ITPRIPL2	0.11533143034240187
CHMP5	0.11532628751120398
ISYNA1	0.1152988624366149
PWWP2A	0.11526089619381442
RALBP1	0.11508654624354787
SLC35C1	0.11500701229421892
MEGF8	0.11490622818980176
SLC25A25	0.11489387465432774
MX1	0.1148907211993092
KLC2	0.11485687536145565
FBXW11	0.11482901137394327
RYK	0.1148172843515959
LRRC49	0.11480138206640947
TECTA	0.11473574957666197
CREBBP	0.1146811355090358
NES	0.11463920179117827
PPM1A	0.11463084217293795
PDPK1	0.11459490400892673
SH3D19	0.1145417248351127
POLR3D	0.1145404843256283
DNAJC2	0.11450445978233363
CD2BP2-DT	0.11443785437277518
BEND7	0.11439878861630177
NFE2L3	0.11438352210803632
PTGES2	0.11433349490611842
TMCO4	0.11430164403580223
POLB	0.11429314179075274
CXXC5	0.11424689202237773
MAF1	0.11422754706755087
ZNF736	0.1141988562769008
MELTF	0.11406169350616777
ZNF468	0.11401281715430353
TAP1	0.11400073694473783
FYTTD1	0.11399102177620889
KATNAL2	0.11394803742780596
BFAR	0.11388822372131527
SPRED1	0.11387201263064207
TASP1	0.11385660622693192
COX19	0.11383213025659975
SNX12	0.11382696724675691
EPC1	0.11374866381464345
BLTP2	0.11369183278261263
PTPN9	0.11361689291240111
DIS3	0.1135452897227533
ST8SIA3	0.11340323324248318
KCTD6	0.11334165490008206
EXTL3	0.11328312817733294
SLC25A51	0.1132734444051707
DPH3	0.11321257595978113
CCDC102A	0.11311001957419171
SENP6	0.11309001420965478
VASN	0.11308162630148859
ZSCAN25	0.11303382513344726
ZNF548	0.11298461726609345
TTC1	0.11273573617059285
IAH1	0.11270619715779594
LINC00632	0.11264579251291419
USP20	0.11258609437007563
MTHFSD	0.11257948394572054
FRA10AC1	0.11252460938703468
ZNF480	0.11252272418974493
TRRAP	0.11251453782969584
MAPK11	0.11249900461964939
SCYL3	0.11247395042382419
EVC	0.11244962104666856
SCRN2	0.11240307354786203
FAM193A	0.11236270623205263
ZNF318	0.11230428787273816
PTCD2	0.1122711513113053
UBLCP1	0.11214578732133655
WASF3	0.11204616240394435
PMM2	0.11200195778243541
PACS2	0.11198106821853755
VCL	0.11185067023038561
MRPS30	0.11183408485667998
PAIP1	0.11182067750414301
MAP1A	0.11173371757737585
NEK9	0.11170967805296467
ZNF91	0.11154481191026745
RNF112	0.1114911869955034
UQCC3	0.11139713396446128
WDR36	0.11133654199969907
ZNF428	0.11132947452901236
GLMP	0.11123015891958359
TERF2	0.11120055823458107
ATE1	0.1111193240950842
RRAS2	0.11094266019546087
CDK5RAP3	0.11091049961442084
DDX31	0.11088523536296707
GNA13	0.11067389818883004
MINDY3	0.11052953428210989
TMEM91	0.11049952371209228
GPR153	0.11044264511660472
TIGD6	0.11043577557834042
RPS20	0.11036011394507203
UBQLN1	0.11034928387005727
FIP1L1	0.11026551225888513
DTWD1	0.11020294229614293
ATRX	0.11018521301320425
PLD2	0.11014821904781752
NCBP2	0.11011323071150203
SETD3	0.11011234779525182
YKT6	0.11009712854369454
FAM182B	0.10990371676315687
MBTPS1	0.10980366432745763
ERGIC3	0.10971839231386982
SDE2	0.1097023137095643
SMDT1	0.10966715059457556
SEC24D	0.10957361366473026
IRF5	0.10951227728847567
AKAP10	0.10941932333556861
CDKL1	0.10939021361243265
RBM18	0.10930168554011276
YES1	0.10928172090540114
MED28	0.10922061411385231
HOXB5	0.10913857615293007
PKD1P6	0.10907783015403894
YIF1A	0.10905773154350214
EEIG1	0.10896765225646128
GLUL	0.10889068089086902
CCDC65	0.108822295198544
APOL2	0.10881744303751786
TOR1B	0.10871638046075956
LRRC8D	0.10868385944552526
RNF8	0.10857086399087525
IFITM3	0.10856804130427904
PNCK	0.1084358425471213
MED1	0.1083880001657602
TDRKH	0.10835658774783502
LIN7B	0.10833097373962525
ZNF213	0.10806094609270599
ZKSCAN5	0.1079887976859204
IFT20	0.10792498699430009
ARL2BP	0.10776659680783274
ERCC4	0.10774191202724634
RASSF4	0.10767627356041498
VPS9D1	0.10761974246028214
GPBP1L1	0.10761064523392513
AKT3	0.10742068796873658
ATAD1	0.10740837703274343
MRNIP	0.10739714521733576
NOMO3	0.10735890254632878
LENG9	0.10733296201188162
DESI2	0.10722030668209394
SLC4A4	0.10709305211685384
GOSR1	0.10700219606170627
ARL4C	0.10696110531925963
TSKU	0.10685794585220408
NT5C2	0.1068219083426716
MAP3K8	0.10680691491737175
MUL1	0.10677627286575912
PPP2R2B	0.10673995442828994
ZNF717	0.10661320309874509
CTTNBP2NL	0.10654267868425087
GRAMD4	0.10653641474204
DCAF11	0.10648058374594392
MED9	0.10641414153119173
ARFGEF1	0.10640263864533145
SPIN2B	0.10638222576004913
MT-TC	0.10633468293662822
CDIPT	0.10633459249413398
ZNF606	0.10620219334907616
TPM3P9	0.10618175645418138
CFAP410	0.10603943432458145
PSEN1	0.1060130053172225
ALDOC	0.10595485843560074
GUK1	0.10575599211997319
LIMK1	0.10568501433830575
ANTXR1	0.10566690749977817
SCFD1	0.10561065295949472
BACE1-AS	0.10560800476358119
RBM43	0.10559772713224483
ARIH2	0.10552989387900451
NFKBIA	0.10549135225162494
ZNF213-AS1	0.10548973626223107
SH3BGRL3	0.10548686545504073
SMIM7	0.10544193535571235
PIGL	0.10536169335317445
MT-RNR1	0.10532224523986006
C8orf58	0.10523742857261718
ALDOA	0.1050671889694635
TMEM147	0.10500888318319751
SMIM27	0.10500410045061573
LIN7C	0.10493126140252564
SERTAD1	0.10487942906897582
ZNF302	0.10481325801693236
LGALS8	0.10474545936158498
TAF1D	0.10473794354109307
PTCD1	0.10467178026622084
SURF1	0.10454045190885197
KIF3B	0.10443835456985215
TTC39C	0.10439925248886708
EFCAB11	0.10438965714571101
HPS3	0.10434835402324233
FAM86JP	0.10430780364226924
LSM10	0.10430733044284142
AFAP1	0.10424369742771655
COASY	0.10415101744461937
BAHD1	0.1040240441947563
CMTM3	0.10400813966058764
TTC3	0.10396223134998996
EOLA1	0.10368636518634528
SNX24	0.10368576965159329
SPRYD7	0.10368016744380933
C11orf54	0.10367581962128748
SIKE1	0.10365692140967565
FGFRL1	0.10360647694515147
TRAPPC3	0.10359896149374043
DCUN1D1	0.10353025452631036
SH3RF1	0.10347321607985308
FMC1	0.10345145562434045
AMMECR1L	0.10341828228238434
GATB	0.1033737019426976
FAM66D	0.10335346285835666
MNT	0.10333636677719665
GATAD1	0.10328145174005192
INTS4	0.1032788386747996
TMEM170A	0.10322504111217652
DMXL2	0.10316398858603198
SNAP23	0.10314767357539831
ELMO2	0.10314176769182824
CHP1	0.10311372255979345
STEEP1	0.10309944737669513
PWP1	0.10305515551569558
ZNF205	0.10295680668250029
USF2	0.10289887718791255
IFI27L2	0.10285662596124798
N4BP2	0.10282654366334597
PDCD4	0.10273430538708536
BCAT2	0.10262836284441737
TCAIM	0.10256893656246795
GCLC	0.10254305552320081
MTARC1	0.10252589643885762
BECN1	0.10227495211243591
PPP1R15B	0.10226013312186383
GRB14	0.10225625725353642
AHSA2P	0.10222828601924105
USP35	0.10221797023626879
SDAD1	0.10221584001327316
GSPT2	0.10217246864906057
TRAF3	0.10214191353472728
TNS2-AS1	0.10198689492601401
N4BP1	0.10193166817624734
TOM1L2	0.1018803510667193
MRTFB	0.1017716816635895
MFSD12	0.1016978673558801
TMF1	0.10162567770528838
DNPH1	0.10161470865104733
MFSD1	0.10160554426797253
ZC3HAV1	0.10157278209398332
VPS35	0.10156269622970092
ACSF3	0.10156034217571233
ARL14EP	0.10155932702424564
MNX1	0.10155090621251978
NLE1	0.10136639741757741
PHOSPHO2	0.10136254322432567
CD24	0.10135539670687832
GPR135	0.10131465550176322
ITGA2	0.10130691408214067
KLF6	0.10126515773052289
HOXB8	0.1012290714788931
RNF216	0.10118774685898003
KLHDC10	0.10106759634320067
ZNF432	0.10105974858709621
HPS5	0.10105680417643574
COL4A1	0.10105390526262985
TOX4	0.1009870952216409
RPL36AL	0.10090598728039052
DPYSL3	0.10087143793077709
BORCS6	0.10085359749744191
BRMS1	0.10085295461935215
XNDC1N	0.10084738280368503
SHARPIN	0.10074534854743125
TGOLN2	0.1007118723350971
ASB7	0.10069110809272429
SMAGP	0.10068697299782955
CHCHD5	0.10061215065196451
RFX7	0.10051634062297765
NPNT	0.10050790293542927
GCSH	0.10049322458263321
MTUS1	0.10046239924621715
ATP6AP1	0.10035533767631902
KRCC1	0.10032752069738124
IST1	0.10032385533474075
EHBP1	0.10031958078676376
STAG3L2	0.10024891319953243
GRIPAP1	0.10024150014344049
KGD4	0.10019477948942905
QKI	0.10010923927861105
VPS41	0.10010020917964127
GRIK5	0.10007257708662817
PPP1R1B	0.10007125984948967
MFN1	0.10002192759217238
CEP170	0.09996632714219442
ZFPM1	0.0998549886451985
SIDT2	0.09980169882956394
FOXO3B	0.09975659583194546
SEMA6C	0.09971807612841453
PLAA	0.09968300691350382
PRKCI	0.09965080119046688
PSME4	0.09956896782197276
ZNF622	0.09955040312615461
TPM1	0.09954991946755719
FADS1	0.09953494409799667
AP3D1	0.09946054183404537
MYSM1	0.09941434850763894
RPTOR	0.09935117030410717
CSGALNACT2	0.0992786751731239
TMEM141	0.09924959845119828
CAMSAP2	0.09902182827575447
SLU7	0.09900974589465002
COPB1	0.09896880723065837
RNF14	0.09891012895242388
OSBPL2	0.09889003169377406
HHIP-AS1	0.09888067479813108
D2HGDH	0.09881527705877347
ZNF649	0.0987386721504849
CCDC125	0.09869241895634506
PHC1	0.09863839799600911
ANKLE1	0.0986298672091778
RETREG3	0.09861319796690882
TTYH1	0.09859474775489847
CCDC106	0.09849732358749089
THG1L	0.0984828083504687
PLP2	0.09847516023850814
SLC25A26	0.09845695141129929
PES1	0.09839511342872749
KTN1	0.0983685170793679
NOP16	0.09833379051884504
TSEN15	0.09829842274114498
C10orf88	0.09827742133834969
DTNB	0.0982400011696343
ERBB2	0.09816994077453677
NAPB	0.09812359465693087
MTPAP	0.09805483244335596
PYCR2	0.09802924102556894
ARAP1	0.0979923505930355
CRNKL1	0.09784248611559943
RAB40C	0.09782934547607083
RTN3	0.09775933743712258
STK32C	0.09769884644655748
ARNT2	0.09767998855860982
ZSWIM9	0.09753246385024554
TEP1	0.09751882713857787
KBTBD7	0.09751474880716299
CNIH1	0.0974828449211735
ILRUN	0.09739759614034671
ROGDI	0.09739095953448162
FKBP8	0.09728500366480082
SYNGR3	0.09724369117413173
MARCHF7	0.09724218237614768
MOCS3	0.09717624207744302
PIK3CA	0.09716006000525228
KIDINS220	0.09714742595345367
MAP3K5	0.09712023433763292
ACTR8	0.09711257496196347
SYVN1	0.09710404637071199
VCF1	0.09709574680234677
GSDMB	0.09704515039759416
CLEC16A	0.09700231262977446
SIAH2	0.09696972039796108
ZNF146	0.09693658558702653
SRSF12	0.09691986558415044
ADGRB3-DT	0.09691440107146979
PUS3	0.09691293391163112
GTF2IRD1	0.09688537613758243
MFSD8	0.09687101654535409
SPPL3	0.09686755350296669
SOX1-OT	0.09680316626862866
MRPS16	0.09679260247830876
YME1L1	0.09669881500345875
SMURF1	0.09669492198914463
ZNF280D	0.0966431858875444
PPP1R3E	0.09663855627741433
SSR2	0.09663749698483441
TMEM69	0.0965268063254911
RAB36	0.09652640921767577
PCDHGA9	0.09651107146675278
CCNJL	0.0964930154644998
MRTFA	0.09643593846904588
MTERF4	0.09641680165916514
TRAPPC6A	0.09639453937129897
ATXN2L	0.09634821484081418
KRBA2	0.09631619697930714
RBM39	0.09628977645652058
RING1	0.09624596587267067
ZFHX2	0.0962402388589442
NIPBL	0.09615986443336139
NDUFB5	0.0961228610524199
FCSK	0.09601992972128588
HNRNPCP7	0.09601043127726341
EPHA4	0.09601024051473225
TNRC6C	0.09593490632467055
EXOC8	0.09587854246535622
SYAP1	0.09586498332739066
PIPOX	0.09581385485544053
RNF20	0.09577269271752008
CUL5	0.095758687761589
SV2A	0.09575791119701008
SNX9	0.09570585450153907
TBL1XR1	0.09561918336168766
NT5C3B	0.09561588398219377
UBR5	0.09560896157296905
CABIN1	0.09539467127739115
NDEL1	0.09529188369453978
NPIPA1	0.09525951872866648
DIP2B	0.09517974912036618
CEP120	0.09514369805699266
KIAA1191	0.09508698362780298
TRIP12	0.09499297954397229
KBTBD3	0.09499204088493592
EGLN1	0.09497097677504632
ETHE1	0.09495674712301003
C17orf75	0.09493152184376141
TOMM7	0.09492751469514357
SMS	0.09487938747086135
VRK3	0.09486666753876552
ACOT13	0.09473752951051952
OSTM1	0.09471600797213463
PFDN4	0.09465662738028327
LIFR-AS1	0.09456975442948772
JAG2	0.09454788208806929
ALDH6A1	0.09449884071790336
STRIP1	0.09446032504589237
NKIRAS2	0.09431736954140317
SNW1	0.0942201467508165
ZNF254	0.09409237752809727
TM9SF3	0.09408068642732173
RAB3GAP1	0.09403962002341537
VAPB	0.09388668020115737
MCM3AP	0.09388260624144838
RASA3	0.09385590357771051
SENP5	0.09383093319040874
VAMP5	0.09382896977975154
DDX3Y	0.093764755285767
TRIT1	0.09371949311712272
MKRN2	0.09368453175473732
TRMO	0.09365298800727352
STK33	0.09361875748095091
CIZ1	0.09361544118224985
DUSP8	0.09360867691740911
UBE2Q1	0.09359929262461728
ERVK9-11	0.09343927215671227
TMEM263	0.09339105185224211
POLR1D	0.09334721549672093
ZNF137P	0.0933438580469465
FKBP15	0.09330605171104245
RPRD1A	0.09326375097250231
UEVLD	0.09318555810629583
NUPR2P1	0.0931622624523183
POPDC1	0.09316083567923593
SFT2D1	0.09310085519674137
EPHX2	0.09298284829622809
NUDT16-DT	0.09297301319355072
SLC26A4	0.09294774392568737
CD164	0.0928995018488727
TMEM140	0.0928557824934252
NDFIP2	0.0927493510614205
NDUFA13	0.09270979529482112
DCTD	0.09263908592233537
CNTNAP1	0.09263681869347032
RAB22A	0.09260691736610621
UTP14A	0.09259794846051178
MAU2	0.09259152988775547
PGLS-DT	0.09249506411136135
ZBTB44	0.09240318559515824
PPDPF	0.09238012668022957
CHMP4A	0.09231648869684904
CCNT2-AS1	0.09229009554647574
SHPRH	0.0921974294854445
NQO2	0.09215954334373688
ARMCX2	0.0921150848578865
SGF29	0.09197549442669635
VPS53	0.09192531924434141
UQCRB	0.0919011414467827
NBPF8	0.09184569171540775
ZBTB3	0.0918177187332332
CD47	0.09177891941737697
CTSF	0.09177413293385696
CLCN6	0.09175081937216915
CNOT4	0.09174906027426045
IFT70B	0.09159375208248
SGMS1	0.0915491343801331
TSR3	0.09152752507599103
SELENOS	0.09152102924453451
CCNDBP1	0.09149516937315093
ERBIN	0.09144901256189589
SNRNP35	0.0914315112862035
RYBP	0.0913643592291056
ATP6V0A1	0.09127964063937039
NAP1L2	0.09113156533563559
YIPF2	0.09109568421285155
WDR88	0.09099247988591332
LEF1	0.09097991088723971
CCDC25	0.09091580113202684
DOCK10	0.0908713840662915
CTSZ	0.09063776184089334
SNIP1	0.0906226941551467
PLCG1	0.09048696128051655
SEC31A	0.090484684721026
SGSM2	0.09047951128171572
KDM5C	0.09047643519235596
OXA1L	0.09047516692299488
PISD	0.0904309537748026
RAB18	0.0902947707994051
CCDC6	0.09022444706435352
SEC14L2	0.09014343433744713
RNFT1	0.09012518184185343
GINM1	0.0901172633367702
SGPP1	0.0900361516407836
CPNE3	0.0900162243768253
PRDM11	0.08998371387489339
NACC2	0.0899155311497637
KTI12	0.08983404809980408
ABHD4	0.08982695592815933
SLC41A1	0.08976316346989936
FAHD1	0.0897361941968237
ZNF609	0.08966013689101089
ZKSCAN4	0.08963833505633069
RGS2	0.08963624787130096
CPLX1	0.08960789540418292
H2AJ	0.08959392476326429
SEC14L1	0.08957315030391373
ATXN7L3	0.08954604142427579
TSPAN31	0.08951355577413202
WASL	0.08950543879800991
ZNF226	0.08950367164295052
AMBRA1	0.08950092755833582
RABEP1	0.08948688913098006
HOMER2	0.08947307512627478
ZNF550	0.08938417106469804
SEMA5A	0.08928310542226313
NECAP1	0.08924205628636839
MOSMO	0.0892267093007561
SYS1	0.0891885626548368
SNX2	0.08912646753772485
AGTPBP1	0.08906808913587932
ATF2	0.0889841060582127
TRMT112	0.08898087021972911
RBSN	0.08896076588986895
CNOT6L	0.08895658902411474
SEPTIN7P14	0.08892558270715582
SLC43A2	0.08890246858437735
MBD5	0.08871988750233478
STRN	0.08861847592557232
HPCAL1	0.08860460221902758
ADGRG1	0.08857284354047383
ZIC2	0.08848151525697491
FOLH1	0.08846993357679939
EFEMP2	0.08844869790339781
TMEM116	0.08844443642155428
ZSWIM6	0.08844346325534858
SP6	0.08841800815004291
ERLEC1	0.08835790434173753
PDS5A	0.08833908489383925
GAD1	0.08831357904182167
ZNF585A	0.0882346996677201
MED29	0.08821786153975256
SH3YL1	0.08817046785106065
PCNX4	0.08813891688394998
TIMM10B	0.0881384217454534
IK	0.08812168924394495
CAMSAP1	0.0880763899586611
MOB2	0.08798051252857857
ZNF324B	0.08783958692734022
INPPL1	0.08783737924260353
POLR1A	0.08777616410162926
SEC11A	0.08777157088325202
STX4	0.08775648491158834
CREBL2	0.08767060349038466
BTBD10	0.08764718544802141
AP5S1	0.08761347495502478
HSPA4	0.08753440692195921
CDKN1B	0.08742643892558186
FAM131B-AS2	0.08737096033629045
LINC00391	0.08735603870223878
TFG	0.08732610951747033
ZNF84	0.087302815079534
RBM45	0.08718064751474723
LARGE1	0.0871719133248406
DDX19B	0.087166533562337
PRKD2	0.08714342124515322
UVSSA	0.08702959780434778
ADARB1	0.0870015941502563
FAM220A	0.08692263487861783
COG6	0.08690118386182481
C19orf53	0.08682233649922089
THORLNC	0.0867779346252847
ABCC5	0.08676152539427388
GPATCH2	0.08671033132659725
MTERF2	0.08668215063614206
RNASEH1-DT	0.08666178916336158
NRDC	0.08663690044097065
SDHAF2	0.08651247944436147
CFLAR	0.08650674122095894
RELA-DT	0.0864896722261206
TSC22D2	0.08646824711474578
GMPR2	0.0864675718950901
CLSTN3	0.08631375905551063
ZSCAN21	0.08628268465680479
SETD2	0.08627856013259479
ADCY9	0.08622325896222027
SLC25A25-AS1	0.08621464154828076
PJVK	0.08617509853879951
ANKS6	0.08617063169379367
KCNC1	0.08615097326379911
SBNO2	0.0860696707736187
KDELR1	0.08598561104741748
CILK1	0.0859219810142214
NDUFAF2	0.08587481697552876
THUMPD3	0.08587301286208675
CGNL1	0.08586236921677147
SACS	0.08576505403843415
MAPKAPK5-AS1	0.08565590186026835
OAZ1	0.08560630605997795
TIPRL	0.08559697545418612
ADAR	0.08558938643755387
ZNF700	0.0854932864839633
TLE2	0.08548798673414824
TP53I3	0.08542814921111946
PELI1	0.08527633815060769
LRRC37A16P	0.08524209471742343
PEPD	0.08523873760998253
PRELID3B	0.08522159575091215
METTL14	0.08521991275385206
ZNF721	0.08521840712189387
CALD1	0.08508616249784225
XPO6	0.0850614972449799
ASXL2	0.08496786049999103
ZC3H13	0.08495568698957512
ZNHIT6	0.08476634227485086
OS9	0.08458998216156771
TRIM11	0.08458609003612501
PTPRA	0.08457147101673591
KCTD21-AS1	0.08456071390416
STARD4-AS1	0.08454377996368674
PCDHB17P	0.0844845991756765
NISCH	0.08445153564360335
ZNF420	0.08435463536532734
FLOT2	0.08434201676574594
TOB2	0.0843237370199228
GNAO1	0.08432035510022148
NAXE	0.0841712448490256
PTPN23	0.08415033486221514
ZNF616	0.08414720994547516
LINC01003	0.08413237327769087
AP5B1	0.08412259220103727
KAT6A	0.08408118792940034
CCDC97	0.08405159836585918
ENG	0.08404570274387393
ZNF771	0.08398312014154603
LNC-WAL	0.08391946208737094
HIGD2A	0.08391317470345365
ZKSCAN7	0.08387995611477933
GNB4	0.08383436358027323
FEM1C	0.08372677040547302
GATAD2A	0.0836567419828887
EMC7	0.08364720010812696
HARBI1	0.08363937805333885
KRT10	0.08355081649526855
GOLGA2	0.08354624822902104
RSPH3	0.08348515359403244
TMEM64	0.08340267373620536
HELZ	0.08328439045254112
ZNF638	0.08318676131946522
ZNF507	0.08308832891966414
DENND1A	0.08307547872234122
MGLL	0.08307244690705994
GTF2F2	0.08305787884983755
RBM4	0.08302849424785153
SCRN1	0.08296879679714915
DDX17	0.08295268302037644
MTNAP1	0.08291848106572106
RPL8	0.0828896433758506
GABARAPL2	0.08288596047594281
TNFSF12	0.08283109435330381
PPIL4	0.08282121243471874
ALG11	0.08272178452989913
ZNF701	0.08270869987950788
DCAF5	0.082700448687688
CHD8	0.08269214254617349
MAPK8IP3	0.08265253284454305
RAPGEF2	0.08258215197622089
H1-0	0.08250835826949876
INO80D-AS1	0.08243811137844718
IP6K1	0.08229675365367378
H2BC26	0.0821665886042254
GOPC	0.08216272253888283
SMARCAL1	0.08208366006050757
JAK2	0.08204875559654827
FAU	0.08204183594191412
GDPD3	0.08201263570380446
SMG8	0.08196521902698568
MSH3	0.08190317212503814
RUFY2	0.0818692074735307
PSMB8-AS1	0.08182105269951914
TCIRG1	0.08180373466617326
LMBR1	0.0817793020066159
STX17	0.08175740008924706
PRRT3	0.08171877813506888
SSBP4	0.08169225013300234
SLC5A3	0.0815537214507411
CGN	0.08154136469127458
KPNA4	0.08153367644915475
CRIPT	0.08148488336355841
ZNF292	0.08146645645573011
ARHGEF2-AS2	0.08143179688554164
VPS52	0.08140467817894441
TRMT44	0.08132906837748077
DCAF8-DT	0.08118020816903078
JMJD7-PLA2G4B	0.08111556035492376
SLC25A38	0.0811147696339367
ATF6B	0.08093877320460355
ZNF830	0.08089591275269034
USP42	0.08086632058598844
GPN2	0.08071846418897527
ZDHHC9	0.08071439395396204
RAC3	0.08063581580850548
MALT1	0.08058467191713352
CEP68	0.08058010399577203
SNAPC5	0.08057073639067702
DNAJC12	0.08044950540403202
TMEM44-AS1	0.08044762333733312
NR2E1	0.08036249675947259
GTF2F1	0.08032385710059169
HEMK2	0.08032219073570407
RBM28	0.08031650900543526
GDI1	0.08020661256922247
CCDC24	0.08015751712716357
DIDO1	0.08013915723294192
MYDGF	0.08012513830604265
HOXA2	0.08006682539825456
PCDHGC3	0.080034350709397
PALD1	0.0799748394681957
MASP2	0.07995429576035415
MGAT2	0.07987653435180568
ANKRD42-DT	0.07982360729210641
DCP1A	0.07981396880534056
PHF3	0.07980834604891589
PCDHB10	0.07979034891281553
C10orf95-AS1	0.07975351088547968
MYBBP1A	0.07972373308809232
GNAS	0.07948896344917777
PMPCB	0.07948572390490248
ZFR	0.07945182776448056
TADA2B	0.07938694267652671
HSPG2	0.07935352470369601
GVQW3	0.07930109829873228
PCMTD1-DT	0.07924544362180909
DOLK	0.07920040544159979
CBLB	0.0791352472394636
MED26	0.07912077836533336
ZNF790	0.07908989397534118
LIME1	0.07908317264254566
ZNF839	0.07907235566718758
ZFP90	0.07896871780753467
CRADD	0.07890921030427464
ARHGEF11	0.07890607215579687
GGPS1	0.07877517819651886
NAB2	0.07876357243908734
SNX29	0.07865999236386936
TNRC6B	0.07864434837019825
PRPH	0.07862817839992496
MAPKAPK2	0.0785827288715086
MAPK8IP2	0.07855751372042592
IPP	0.07841062774859249
NR2F6	0.07834392767406743
SLC12A2-DT	0.0783251785720185
LINC00506	0.07827865931708794
PUS10	0.0782252507956704
SLC25A4	0.07819333479698713
ATP1A3	0.07819052380259782
CD37	0.07818573641793088
FADD	0.07815056322184348
XPNPEP3	0.07799994356445589
CEND1	0.07799948444389022
CD81	0.07797907853613724
PPP1R12A	0.07782891597810439
SMAP1	0.07765036804420683
MAMLD1	0.0775883742873997
UHMK1	0.07754104168054496
IQGAP1	0.07750444360708612
UPF2	0.07742757546149412
ITCH	0.07741427176988346
CCDC66	0.07736685585300457
SDC3	0.07734307432542421
MTIF3	0.07732005802960189
TRAM2-AS1	0.07726422944395099
EDF1	0.07726108521003408
TRIM46	0.07719262221132009
SLC23A2	0.07705883524759193
BCL2L1	0.07701277641737785
JMJD6	0.07700529026248361
PATZ1	0.07697915211768654
RPS2P5	0.076937233783926
TNRC6A	0.07690081365038678
ZNF394	0.07687961723120977
RAB12	0.07672767839739077
GBA2	0.07671023885873622
FBXO25	0.07668841825042112
PDXDC1	0.07667059554945602
NR3C1	0.0766538743800714
ZNF18	0.07663376301550458
CLCN4	0.076551201189233
TRMT10C	0.07655077636450536
BPNT2	0.07645946795311422
PYROXD2	0.07642931428391529
ATRAID	0.07639398039735285
CPNE2	0.07637108357809637
CAMTA2	0.07633746183604384
IRAK4	0.07629591655632247
EPM2AIP1	0.07625902274077331
LRRFIP1P1	0.07621565355951136
CSNK1D	0.07612451599991028
