name	description	Ctl-1	Ctl-2	Ctl-3	Mub-1	Mub-2	Mub-3
HSD17B7	HSD17B7	22.761917573776763	21.93392239357106	22.609091284986278	15.572889734825885	14.021475953760286	13.186846039165074
HSD17B7P2	HSD17B7P2	3.364182786061346	3.0172517634083116	2.7339208271672466	2.7431919587091667	2.2697396778401675	1.6916070720794847
HSDL1	HSDL1	75.30043172205396	69.86756742927757	65.26693530253237	74.25609617459659	76.5771984766636	78.40983235241157
HSDL2	HSDL2	54.35183252941663	56.72861294181159	51.57563338235354	46.76087215768857	44.71599290548666	48.67214893755972
HSF1	HSF1	140.79462851452485	134.53519033012805	134.87342747358417	145.89560925011676	148.0846045888057	131.96457442983706
HSF2	HSF2	31.923947289007664	31.049874529825956	32.04762747401606	27.41081811048621	29.676315974751347	31.044834334185996
HSF2BP	HSF2BP	1.550864404921897	1.7119158941323753	1.2801692762132346	1.5615092688036796	1.4848764247552497	1.4032649575204816
HSF4	HSF4	14.506547049115591	11.341442798626987	11.912083604085861	13.357234691253096	9.588059199848184	13.052286385704205
HSP90AA1	HSP90AA1	3169.036325017404	3317.5860080851603	3140.059954491981	2964.6941586366293	3053.0332044189154	3111.23063889928
HSP90AA2P	HSP90AA2P	2.4575235954916215	2.225490662372088	1.432053766611415	2.447771286232795	2.036401953950057	2.345182531746558
HSP90AB1	HSP90AB1	1910.712665768544	1908.5508335221552	1916.8473621780643	1925.0455077624606	1990.2647221808757	2061.011766444842
HSP90B1	HSP90B1	693.9044536668235	707.8772222237372	674.4973240739764	641.0628592737269	644.6697060676685	675.8354709110287
HSPA12A	HSPA12A	25.67277076455325	27.86143117700441	27.40430162470026	29.689777583875365	29.48540329156853	31.371622064019533
HSPA13	HSPA13	88.82874122344957	87.82128536899086	90.13259615914876	98.26957655160453	101.22614712760074	112.5687615238348
HSPA14	HSPA14	16.558459954089177	17.718329504270084	16.85917843419802	14.918743960056776	13.363887822797247	12.879281116968803
HSPA1A	HSPA1A	2.9108531907764834	3.038650712084966	3.4716454948155513	6.0983267389765325	6.70315643175227	5.939847559915463
HSPA1B	HSPA1B	34.78708157501732	30.38650712084966	31.461787296765934	44.10208610540122	46.13723176918097	38.40716965925921
HSPA2	HSPA2	6.012582000620277	5.306939271810363	5.229166026565925	5.950616402738346	5.769805536191828	5.228603677336589
HSPA4	HSPA4	223.13359868968584	227.64201602225262	225.39658375089968	233.3401283031228	239.31965462983896	245.78281845009423
HSPA4L	HSPA4L	51.20238481480602	57.34918245343457	56.13216809429895	58.34558281408343	65.22850008746275	63.10847747314714
HSPA5	HSPA5	467.95543959589486	474.50028795614116	481.86439468039856	600.4425168082257	622.2056470131569	624.1261183667808
HSPA6	HSPA6	0.3101728809843794	0.4921758195630579	0.41225790250934674	8.461692118787507	7.869845051202823	5.728396675905527
HSPA8	HSPA8	1853.9987474531692	1858.0279156965737	1866.920760405748	1760.3484828568833	1805.0157819324816	1830.4918572587378
HSPA9	HSPA9	711.7990429543839	711.3652508580319	684.9556561271083	1049.397533065889	1086.3355923509407	1103.1777074951085
HSPB1	HSPB1	236.68576764346489	216.10798268553575	250.91317813779398	259.7591770131526	260.8291502684364	220.7162772910982
HSPB6	HSPB6	3.7459340241959667	3.809012864444535	3.732018906926718	2.489974239443705	3.245515614107903	3.017980799050899
HSPB7	HSPB7	10.975348096370348	13.074757641436017	13.62620856715104	14.116887849049482	13.724500668809236	14.916898726519092
HSPBAP1	HSPBAP1	11.547974953572279	12.753773411286197	12.237550369224818	12.470972673823981	11.645673674151887	12.244928464938997
HSPBP1	HSPBP1	82.26739181801078	79.79667961524535	87.29018641026852	78.41308706587125	80.50151474208818	73.71946728891845
HSPD1	HSPD1	717.57303043117	756.3458409763601	722.6881030988849	700.3791100116612	698.2737450013329	724.6037338867748
HSPE1	HSPE1	45.499975695170114	47.71965554893996	47.583241063315654	39.607471588439275	38.41587436045367	40.34867323062316
HSPG2	HSPG2	63.20368936366315	75.666682520651	69.43290989631103	77.02038960991122	77.55297441293132	65.89578458055084
HSPH1	HSPH1	300.175770435729	308.5942388660373	297.10776100318344	328.23346859785454	330.745617354055	337.6870617638671
HTATSF1	HTATSF1	144.27810856250323	149.535853352463	146.13457754739213	124.62532083181799	130.88125058199844	134.11752888521096
HTR7P1	HTR7P1	2.481383047875035	2.2682885597253972	2.213174002944914	3.376236256872821	3.351578215876135	2.844975530315497
HTRA1	HTRA1	101.04478084375744	102.52236310985263	102.28335539100318	93.2052221662953	96.94121801616416	84.9455869490823
HTRA2	HTRA2	17.488978597042315	20.179208602085374	18.72518788766138	19.877590962338733	18.836718074038025	17.684983026285522
HTT	HTT	102.02301839147741	121.54602848339864	111.61340265831998	111.75342010249037	113.78395917695941	109.28166141786217
HUNK	HUNK	22.952793192844076	24.052418312559873	25.92885228940365	23.40153755544974	24.86107385447361	23.39415689455378
HUS1	HUS1	31.78079057470718	32.61199778322175	31.26650723768256	31.293489805889955	29.676315974751347	32.23664840769654
HUWE1	HUWE1	268.27568259910475	370.54419528495265	340.87219202220194	360.9829602895209	402.67727387327005	408.88834125230363
HYAL2	HYAL2	56.26058872008974	55.61586761062554	57.82459527302153	47.499423838879494	50.48579844167849	41.405927650672844
HYAL3	HYAL3	3.0540099050769665	2.503676995168599	3.428249926130357	3.1652214908182694	2.418227320315692	2.1914000706484233
HYCC1	HYCC1	132.2529445612627	144.44290356741917	136.3271790245382	119.89859007219604	128.88727366875568	139.38457817782208
HYCC2	HYCC2	17.107227358907693	20.79977811370836	18.50821004423541	18.611502366011425	17.182141486453602	18.992133945619667
HYLS1	HYLS1	2.5768208574086904	2.846060173995074	2.538640768083872	3.0597141077909935	2.8212652070349744	3.6523334510807057
HYOU1	HYOU1	256.178940240714	255.48204825058036	263.84505760598194	355.60208375512985	357.8340058456615	345.818309394431
HYPK	HYPK	3.8175123813462077	2.09709697031216	2.1480806499171226	3.144120014212814	1.9303393521818246	2.4605193775701597
IAH1	IAH1	36.93443228952456	35.03007898368373	36.69095332333186	40.02950112054838	39.79468818344069	37.67670296904307
IARS1	IARS1	462.9926735001448	478.2451039745557	465.63445199213584	684.7640173236244	671.7580945592749	710.5903071192072
IARS2	IARS2	140.60375289545752	149.51445440378635	143.2270744454841	140.78905191159663	142.71783693933315	146.09333804322821
IBA57	IBA57	19.58861040678273	21.441746574008	20.873268537578504	22.156550435727887	21.106457751878192	20.28006205731655
IBTK	IBTK	54.06551910081567	55.080893893709174	54.548229837289355	61.80622497737807	65.94972577948673	66.93381619296325
ICA1	ICA1	21.378069335538765	21.805528701511133	21.22043308706006	32.47517249579544	29.84601613758052	32.909446675000886
ICA1L	ICA1L	22.404025788025557	24.54459413212293	20.395917282041363	18.35828464674596	17.754879536002058	19.434258521276806
ICAM1	ICAM1	1.0020970001033795	1.0271495364794252	1.2367737075280403	5.739601636683795	5.430405210533484	5.055598408601187
ICAM5	ICAM5	5.869425286319795	5.178545579750436	4.361254652862036	9.643374808692993	7.763782449434591	6.57420021194527
ICE1	ICE1	85.67929350883895	104.68365692619476	94.68913087109416	103.52384422636287	109.05356713809627	117.50902308661239
ICE2	ICE2	76.30252872215733	79.73248276921538	75.39980059052526	77.80114424431306	75.41050985721304	86.73330805934812
ICMT	ICMT	75.61060460303833	72.43544127047613	72.51399527295983	60.919962959948954	61.728434229111095	61.43609320870492
ID1	ID1	111.94855058297755	102.22277782837946	99.61452791686374	72.63128247597655	69.28009147500921	58.28355275619315
ID2	ID2	101.6651266057262	90.9669308244591	88.89582245162072	72.96890610166383	68.74977846616805	68.95221099487627
ID2-AS1	ID2-AS1	5.559252405335415	6.419684602996408	6.531033087121756	7.469922718331116	7.191044399886137	7.458449363259546
ID3	ID3	150.64858234887473	149.30046491701978	145.22327060500305	99.57786810114276	97.9169939524319	85.25315187127858
ID4	ID4	75.87305857925588	73.52678765298552	75.22621831578448	67.20820298837458	71.80438139709314	72.73910409941784
IDE	IDE	51.94202783869184	57.156591915344684	54.33125199386338	49.60957149942501	45.691768841754396	51.94002623589508
IDH1	IDH1	256.32209695501444	255.82443142940684	257.53100236228613	221.5021999274625	223.60117704778696	223.54203001377644
IDH2	IDH2	193.8103317104703	193.1255118068086	202.65730575985782	136.8008728331656	139.57838392699347	128.65825151622718
IDH3A	IDH3A	27.89169983621073	29.209564943633655	28.293910782746746	29.0145303325008	29.506615811922174	30.006802721773585
IDH3B	IDH3B	87.23015791376085	89.46900441709327	83.90533205282335	81.09297459476406	81.22274043411215	76.35299193522401
IDH3G	IDH3G	86.37121762795796	76.65103415977711	83.84023869979556	79.36265351311674	77.9984373403579	71.91252337101537
IDI1	IDI1	87.70734696142912	84.56864517013935	78.65446824191484	57.83914737555251	58.122305768991204	61.76288093853846
IDI2-AS1	IDI2-AS1	3.674355667045725	2.2682885597253972	2.4518496307134834	1.3926974559600385	1.1454760990969068	1.2687053040596135
IDNK	IDNK	1.9803345478233454	2.011501175605541	2.538640768083872	3.460642163294641	2.8212652070349744	3.2102088754235676
IDS	IDS	19.0159835495808	19.79402752590559	16.837480649855426	24.372205479300675	26.112612555338746	21.12586559335629
IDUA	IDUA	7.921338191293382	7.511030985505797	6.769708714890325	10.761753068782117	9.333508955604426	9.976637163741506
IER2	IER2	31.66149331279011	30.96427873511934	31.13632053162698	31.209083899468137	32.92183158885925	27.238718422007157
IER3IP1	IER3IP1	43.71051676641408	44.18882901729194	48.494548005704736	33.91007290496639	39.68862558167246	38.157273159974736
IER5	IER5	143.37144937193352	138.49399583530916	132.3781822741855	96.7291687594063	103.09284891872161	97.15206979874677
IER5L	IER5L	39.96458274221811	38.518107617978444	37.32018906926718	52.0573427856578	59.16171926631988	40.810020613917565
IFFO1	IFFO1	67.9517203879625	61.628972188765516	62.38112998496694	55.918913004456094	51.33429925582435	51.49790166023795
IFFO2	IFFO2	18.037746001860832	18.42449481059969	19.094050221485535	17.556428535738668	16.77910359973432	17.93487952556999
IFI27L1	IFI27L1	23.66857676434649	23.367651954906922	22.413811225902904	19.729880626100545	19.8761315713667	20.52995855660102
IFI27L2	IFI27L2	8.827997381863106	9.608127955817956	9.416838404687184	10.635144209149384	10.160797249396637	9.207724858250831
IFI35	IFI35	4.294701429014484	4.47238027342083	5.511237223019688	8.250677352732955	8.845620987470559	8.227361668750222
IFI44	IFI44	25.55347350263618	28.54619753465736	24.778869719246	18.210574310507777	16.35485319266139	19.41503571363954
IFI44L	IFI44L	31.351320431805732	36.12142536619312	30.9410404725436	22.13544895912243	17.691241974941118	20.568404171875553
IFI6	IFI6	16.677757216006245	15.813823072047818	17.24973855236477	14.412308521525853	14.594214003308739	13.917312729381214
IFIH1	IFIH1	5.392236238651519	4.450981324744176	4.5999302806306055	5.465282440812878	5.451617730887131	6.381972135572601
IFIT1	IFIT1	8.016776000827036	7.489632036829142	9.221558345603809	7.680937484385667	6.70315643175227	7.035547595239675
IFIT2	IFIT2	7.945197643676795	8.30279208654202	6.2923574593531875	9.917694004563911	11.5608235927373	12.610161810047067
IFIT3	IFIT3	3.5550584051286562	3.081448609438276	3.2763654357321768	4.07258498485284	5.006154803460556	4.748033486404917
IFIT5	IFIT5	30.2537856221687	28.268011201860848	28.6193775478857	31.251286852679044	35.149146225992126	32.56343613753008
IFITM3	IFITM3	27.056619002791248	21.463145522684655	29.053333234737647	29.098936238922622	27.852039224337755	26.642811385251882
IFNAR1	IFNAR1	87.18243900899402	88.05667380443406	86.7043462330184	87.02248952089695	88.731972639303	98.93979090901259
IFNAR2	IFNAR2	1.8848967382896902	1.947304329575577	1.7358227474077756	1.8358284646745961	1.2727512212187855	1.9607263790012208
IFNGR1	IFNGR1	36.4811026942397	37.34116544076244	35.21550398803525	40.45153065265748	41.74624005597616	42.27095399434985
IFNGR2	IFNGR2	37.26846462289235	36.52800539104956	37.99282038388769	39.16434057972472	40.32500119228185	34.927841476913905
IFRD1	IFRD1	32.63973086051008	35.82184008471995	31.874045199275283	36.67436634028101	34.83095842068743	40.098776731338695
IFRD2	IFRD2	79.42811698438454	77.78517843963981	80.69405997011897	72.29365885028928	75.43172237756669	64.62707927649122
IFT122	IFT122	50.93993083858846	48.447219803946226	51.70582008840912	39.48086272880655	37.737073709136986	37.446029277395866
IFT140	IFT140	37.721794218177216	37.70494756826557	38.62205612982301	45.43147913154489	45.182668353266884	47.38422082586284
IFT172	IFT172	33.283936074862254	40.85059302373381	36.60416218596147	37.96155641321378	37.609798587015106	39.75276619386789
IFT20	IFT20	18.27634052569497	16.1990041482276	17.466716395790744	18.59040088940597	20.70341986515891	16.723842644422177
IFT22	IFT22	40.34633398035273	33.810338909114414	35.06361949763707	36.69546781688647	38.67042460469743	35.812090628228184
IFT25	IFT25	34.238314170198805	30.857283991736065	34.607966026442526	24.055683330218848	21.99738360673134	24.297628853505326
IFT27	IFT27	46.43049433812325	39.930438230637655	36.73434889201705	44.88284073980306	35.65824671447964	40.5601241146331
IFT43	IFT43	20.542988502119282	20.607187575618468	22.305322304189918	22.388666678387892	26.855050767716374	21.68332701483703
IFT46	IFT46	14.912157739633624	15.55703568792796	14.928075627706871	15.783904500880437	15.548777419222828	16.358609299314107
IFT52	IFT52	47.50416969537687	45.8151491167177	47.60493884765825	47.7315400815395	50.37973583991025	48.51836647646158
IFT56	IFT56	36.05163255133825	36.934585415906	36.4088821268781	31.84212819763179	32.83698150744466	33.42846248120709
IFT57	IFT57	50.462741790920184	55.72286235400882	53.05108271765015	48.36458437970315	53.45555129118899	52.45904204210129
IFT70A	IFT70A	6.275035976837829	5.221343477103745	6.335753028038382	6.773573990351096	6.321331065386635	7.400780940347746
IFT70B	IFT70B	4.676452667149105	3.6592202237079525	4.49144135891762	4.178092367880115	4.3909917132048095	5.0171527933266535
IFT74	IFT74	28.082575455278043	29.10257020025038	28.727866469598688	28.67690670681352	27.555063939386706	27.50783772892889
IFT80	IFT80	29.609580407816527	26.556095307728473	27.621279468126232	23.127218359578823	21.488283118243828	27.123381576183554
IFT81	IFT81	57.00023174397557	56.68581504445828	57.75950191999374	54.67392588473424	52.8191756805796	63.08925466550987
IFT88	IFT88	29.728877669733595	31.221066119239197	28.359004135774537	32.686187261849994	31.436955164104	35.85053624350272
IFTAP	IFTAP	6.298895429221243	7.254243601385941	6.531033087121756	7.195603522460199	6.9364941556423805	8.342698514573822
IGBP1	IGBP1	26.81802447895711	27.390654306118005	24.930754209644178	39.185442056330174	37.482523464893234	34.1204835561487
IGDCC3	IGDCC3	11.094645358287417	10.164500621410978	10.284749778391072	9.79108514493118	7.254681960947077	7.362335325073212
IGDCC4	IGDCC4	104.17036910598465	99.14132921894118	103.60692023590161	128.17036890153446	122.37502992018622	118.98917927468193
IGF1R	IGF1R	50.462741790920184	58.140943554470795	56.26235480035453	72.188151467262	79.31361360228398	72.25853390848617
IGF2BP2	IGF2BP2	40.82352302802101	42.92629104536931	41.74653707515701	64.52831545948179	64.80424968038983	68.77920572614086
IGF2BP3	IGF2BP3	80.85968412738937	81.10201548452129	81.69215804987844	72.29365885028928	69.51342919889933	74.20003747985012
IGF2R	IGF2R	282.472056767236	334.23017938066965	318.65366085538244	429.62606368706645	455.96312500162986	452.46644616598763
IGFBP2	IGFBP2	898.5469767593637	869.8886626546898	875.8744605576211	752.5208587037408	814.8789693853274	702.9780752948495
IGFBP4	IGFBP4	48.84029902884805	43.91064268449543	49.167179320325246	106.66796424057567	114.90822275570268	94.71077322881388
IGFBP5	IGFBP5	131.4178637278432	139.69233696120182	148.26096041296665	134.01547792124552	136.3540808332392	135.1363376899861
IGFBPL1	IGFBPL1	88.6855845091491	87.54309903619435	95.92590457862221	43.004809321917556	45.33115599574241	43.50121368313493
IGHMBP2	IGHMBP2	26.841883931340526	25.058168900362645	26.70997252573715	27.07319448479893	25.539874505790294	23.29804285636745
IGIP	IGIP	5.344517333884691	5.242742425780399	6.0970774002698125	6.478153317874725	6.469818707862159	7.631454631994948
IGSF11	IGSF11	43.59121950449701	44.50981324744176	45.86911610025047	35.68259693982462	38.96739988964848	40.406341653534966
IGSF3	IGSF3	71.36362207879067	73.97616557519527	74.07623574562683	73.13771791450748	76.08931050852972	72.91210936815324
IGSF5	IGSF5	3.2926044289111043	2.995852814731657	2.3650584933430943	2.658786052287346	2.9273278088032066	2.1914000706484233
IGSF8	IGSF8	73.55869169806475	68.79761999544483	75.0309382567011	71.47070126267653	70.3195049723379	60.955523017773245
IGSF9	IGSF9	2.38594523834138	2.139894867665469	2.7990141801950386	0.9495664472454808	1.1666886194505532	1.2879281116968804
IGSF9B	IGSF9B	63.34684607796364	85.59579470661876	72.12343515479309	92.02353947638981	102.54132338952681	98.26699264170824
IK	IK	90.90451358080658	95.48210899523323	88.85242688293552	95.71629788234446	94.39571557372659	102.39989628372062
IKBIP	IKBIP	18.729670120979833	17.86812214500667	18.247836632124244	13.504945027491283	14.785126686491557	15.589696993823432
IKBKB	IKBKB	61.81984112542516	63.40508492892785	65.22353973384718	64.52831545948179	65.44062529099922	69.221330301798
IKBKE	IKBKE	1.3122698810877589	1.2197400745693174	1.5622404726669983	1.624813698620045	0.9969884566213819	1.8453895331776196
IKBKG	IKBKG	6.084160357770519	6.055902475493278	5.858401772501243	8.10296701649477	5.727380495484534	5.920624752278196
IKZF2	IKZF2	2.004194000206759	2.139894867665469	2.2565695716301084	1.7514225582527756	1.357601302633371	2.0568404171875554
IKZF4	IKZF4	12.096742358390797	12.45418812981303	10.957381093011584	11.732420992633052	12.048711560871169	12.514047771860733
IKZF5	IKZF5	15.89039528735359	14.508487202771882	13.235648448984291	13.673756840334924	12.451749447590451	14.551665381411022
IL11RA	IL11RA	1.1213942620204487	1.3053358692759363	1.3018670605558318	1.308291549538218	1.548513985816189	1.3071509193341473
IL12A	IL12A	5.27293897673445	4.429582376067521	4.317859084176842	4.621223376594673	4.603116916741274	3.7676702969043068
IL13RA1	IL13RA1	27.056619002791248	30.686092402322828	30.203315804895297	30.386126311855385	33.79154492335876	35.63908535949278
IL13RA2	IL13RA2	3.4357611432115873	2.6534696359051817	3.0376898079636074	3.6505554527437374	3.903103745070942	3.7676702969043068
IL17D	IL17D	18.634232311446176	17.01216419794048	17.64029867053152	22.895102116918814	23.567110112901176	20.28006205731655
IL17RA	IL17RA	29.70501821735018	32.954380962048226	32.76365435732177	35.74590136964099	38.16132411620992	33.005560713187215
IL17RB	IL17RB	12.550071953675658	12.21879969436983	12.866786115160139	8.757112791263879	8.633495783934094	9.15005643533903
IL17RC	IL17RC	7.992916548443623	6.612275141086299	6.444241949751367	6.836878420167462	7.678932368020005	5.382386138434724
IL17RD	IL17RD	49.22205026698267	60.81581213905263	55.43783899533584	57.92355328197433	62.364809839720486	64.97308981396202
IL18BP	IL18BP	8.589402858028969	7.361238344769214	7.9847846380757685	7.32221238209293	6.130418382203817	8.131247630563886
IL1RAP	IL1RAP	84.96350993733654	91.92988351490855	90.08920059046356	134.3953045001437	151.2876951622063	155.99308397642065
IL20RB	IL20RB	1.5747238573053108	0.9843516391261158	0.7160268833057075	2.5743801458655255	2.715202605266742	2.7488614921291625
IL27RA	IL27RA	7.062397905490485	8.088802599775473	7.464037813853436	9.580070378876629	11.15778570601802	11.341456505987454
IL33	IL33	57.214966815426294	57.92695406770425	57.93308419473451	36.48445305083192	37.24918574100312	37.273024008660464
IL6R	IL6R	0.9066591905697244	0.7489632036829142	0.9764002954168739	2.131249137150968	2.7788401663276816	2.556633415756494
IL6ST	IL6ST	141.82058496701163	149.64284809584626	140.49315361831685	150.17920900102416	150.9695073569016	169.44904932250748
ILDR2	ILDR2	87.20629846137744	99.18412711629449	98.96359438658581	79.48926237274947	80.26817701819807	83.52309918392456
ILF2	ILF2	380.2480926344657	389.0756848389356	394.8345816822412	315.7202929708196	317.3393044905505	329.95949309368586
ILF3	ILF3	846.1039004206201	843.5679557824046	864.1142614439334	721.8604131960145	689.7463118191671	699.4026330743178
ILF3-DT	ILF3-DT	18.610372859062764	20.607187575618468	18.89877016240216	20.48953378389693	17.776092056355704	15.339800494538963
ILK	ILK	2.600680309792104	1.7119158941323753	2.2565695716301084	2.1945535669673335	1.8242767504135924	2.2106228782856903
ILKAP	ILKAP	30.39694233646918	27.86143117700441	27.425999409042856	24.055683330218848	21.53070815895112	22.567576166151305
ILRUN	ILRUN	82.84001867521272	73.82637293445869	79.7176596747021	83.18202077870411	86.63193312429199	82.98486057008108
ILVBL	ILVBL	46.38277543335643	40.31561930681744	43.17859084176842	44.291999394850315	46.22208185059556	40.7907978062803
IMMP1L	IMMP1L	7.014679000723657	7.767818369625653	6.400846381066173	6.056123785765622	6.788006513166856	7.3046669021614115
IMMP2L	IMMP2L	5.46381459580176	5.221343477103745	5.619726144732674	4.89554257246559	5.1122174052287885	5.8821791370036625
IMMT	IMMT	172.5515596368486	163.42377104361188	165.87956129915557	156.95278299137524	156.20899988425228	156.3198717062542
IMP3	IMP3	19.03984300196421	20.84257601106167	18.81197902503177	18.168371357296866	16.97001628291714	17.761874256834588
IMP4	IMP4	90.97609193795682	84.73983675955257	91.62974327878796	85.33437139246054	88.45620987470559	81.8122693042078
IMPA1	IMPA1	25.219441169268386	25.507546822572394	25.711874445977678	24.140089236640666	24.267123284571507	27.181049999095357
IMPA2	IMPA2	4.652593214765691	6.462482500349717	5.424446085649299	3.6505554527437374	3.415215776937074	3.2486544906981014
IMPACT	IMPACT	84.46246143728484	85.70278945000204	83.79684313111038	91.20058188877707	96.07150468166465	101.03507694147467
IMPDH1	IMPDH1	157.63940189721498	162.20403096904258	161.69188892103432	159.94919266934988	163.48489436555298	144.05572043367792
IMPDH2	IMPDH2	195.83838516306048	193.14691075548524	194.84610339652284	217.6828326618751	217.11014581957116	200.28243277268353
INAFM1	INAFM1	17.39354078750866	15.492838841897997	14.168653175715969	19.350054047202352	20.724632385512557	14.724670650146424
INAFM2	INAFM2	34.119016908281736	35.41526005986351	37.32018906926718	39.41755829899018	35.78552183660152	34.56260813180583
INAVA	INAVA	14.267952525281451	12.689576565256232	13.821488626234414	7.258907952276564	7.954695132617409	7.6699002472694815
INCA1	INCA1	2.123491262123828	2.09709697031216	2.343360709000497	2.595481622470981	2.248527157486521	2.844975530315497
INCENP	INCENP	90.71363796173927	94.04837943389737	99.31075893606737	59.02083006545799	56.6586418645896	59.206247522781965
INE1	INE1	1.7417400239892074	2.3966822517853257	1.6707293943799841	2.489974239443705	1.7818517097062996	2.441296569932893
INF2	INF2	76.25480981739051	69.28979581500789	71.16873264371881	62.14384860306536	63.192098133512694	58.26432994855589
ING1	ING1	30.158347812635043	31.713241938802252	37.29849128492458	28.381486034337147	27.852039224337755	28.00763072749783
ING2	ING2	14.840579382483384	15.835222020724473	14.993168980734662	12.323262337585795	12.091136601578462	12.244928464938997
ING3	ING3	39.12950190879863	43.033285788752586	41.16069689790688	31.92653410405361	30.885429634909194	35.27385201438471
ING4	ING4	25.076284454967904	22.040917136954334	25.733572230320277	27.875050595806226	27.17323857302107	25.912344695035742
ING5	ING5	37.149167360975284	34.28111578000082	32.17781418007164	31.293489805889955	32.900619068505605	28.949548301723908
INHBE	INHBE	1.8848967382896902	1.3695327153059003	1.5405426883244009	4.494614516961942	3.903103745070942	3.729224681629773
INIP	INIP	53.850784029364945	53.390376948253454	54.22276307215039	47.014089876954024	46.816032420497656	50.075413895080196
INKA2	INKA2	306.7132603887844	299.3284940890458	313.77165937829807	277.0834893062313	265.94136767366524	274.3286877914355
INKA2-AS1	INKA2-AS1	3.0540099050769665	2.567873841198563	2.4952451993986777	3.924874648614654	2.60914000349851	2.479742185207426
INO80	INO80	52.15676291014257	56.23643712224853	57.95478197907711	58.95752563564163	62.364809839720486	61.24386513233225
INO80C	INO80C	6.46591159590514	7.318440447415905	6.791406499232923	4.705629283016494	5.091004884875142	5.7476194835427945
INO80D	INO80D	13.074979906110762	20.863974959738325	17.64029867053152	19.328952570596897	21.785258403194877	21.298870862091693
INO80D-AS1	INO80D-AS1	2.5291019526418625	1.9045064322222676	2.3216629246579	2.46887276283825	2.1848895964255814	2.4605193775701597
INO80E	INO80E	74.48921034101788	73.22720237151236	74.59698256984916	66.59626016681639	63.616348540585626	65.37676877434463
INPP1	INPP1	2.743837024092587	3.038650712084966	3.515041063500746	3.080815584396449	3.1394530123396707	3.863784335090641
INPP4A	INPP4A	54.16095691034933	60.23804052478296	54.9604877397987	61.004368866370775	62.11025959547673	63.935058201549616
INPP4B	INPP4B	15.484784596835556	14.016311383208823	13.127159527271305	18.1050669274805	20.40644458020786	20.203170826767483
INPP5A	INPP5A	17.70371366849304	18.98086747619271	18.66009453463359	20.3629249242642	19.81249401030576	17.992547948481793
INPP5B	INPP5B	36.29022707517239	38.00453284973873	37.9711225995451	51.93073392602507	48.83122185409407	49.42183843541313
INPP5E	INPP5E	59.45775533946719	50.458720979551764	49.57943722283459	59.04193154206345	50.803986246983186	52.26681396572862
INPP5F	INPP5F	25.768208574086902	27.711638536267827	29.63917341198777	26.777773812322557	28.82781516060549	30.35281325924439
INPP5J	INPP5J	1.550864404921897	1.519325356042483	0.9980980797594711	1.2660885963273076	1.442451384047957	1.4032649575204816
INPP5K	INPP5K	22.92893374046066	22.404699264457463	19.571401477022672	26.46125166324073	25.136836619071012	23.374934086916515
INPPL1	INPPL1	226.831813809115	217.1565311706918	219.53818197839843	243.40553264392491	231.0679842122705	230.67369164720245
INSIG1	INSIG1	277.1275394333513	273.58555883103026	269.92043722190914	166.06862088493187	191.25208350847615	173.4281705034217
INSIG1-DT	INSIG1-DT	3.2210260717608628	4.900359246953925	3.8839033973248984	2.3844668564164295	3.266728134461549	2.0568404171875554
INSIG2	INSIG2	18.180902716161317	19.494442244432424	19.007259084115145	16.86007980775865	19.74885644924482	18.838351484521535
INSM1	INSM1	71.00573029303946	64.66762290085047	62.880179024846676	48.32238142649224	52.22522511067749	45.86561902251876
INSR	INSR	9.901672739116727	10.485484851560798	12.584714918706375	11.057173741258488	11.115360665310726	10.707103853957648
INSYN1	INSYN1	28.726780669630216	28.99557545686711	27.382603840357664	39.77628340128292	43.570516806389755	32.48654490698101
INSYN1-AS1	INSYN1-AS1	1.670161666838966	1.4337295613358643	1.8009161004355674	2.3844668564164295	2.0151894335964102	2.556633415756494
INSYN2A	INSYN2A	46.597510504807154	48.725406136742734	47.38796100423228	71.59731012230925	77.57418693328498	71.31661633426009
INTS1	INTS1	364.85874584716385	364.25290437401617	371.8566280634308	359.14713182484627	371.0706185463369	337.3410512263963
INTS10	INTS10	121.80250441732744	124.22089706798049	123.89434859622999	133.25582476344914	126.78723415374468	127.52410586562843
INTS11	INTS11	164.65408089793863	154.77859577824339	161.19283988115458	164.14838651383545	157.7787263904221	140.40338698259723
INTS12	INTS12	19.82720493061687	21.33475183062473	22.869464697097445	23.40153755544974	23.567110112901176	24.470634122240728
INTS13	INTS13	51.08308755288895	48.725406136742734	50.686024224307054	45.157159935673974	44.694780385133015	47.134324326578366
INTS14	INTS14	42.8754359329946	45.47276593789122	43.22198641045362	43.5956506668703	43.97355469310904	45.17359794757715
INTS15	INTS15	54.542708148483946	48.233230317179675	48.23417459359357	50.43252908703776	46.943307542619536	43.00142068456599
INTS2	INTS2	38.74775067066401	43.67525424905222	38.535264992452625	38.48909332835016	39.20073761353859	44.00100668170387
INTS3	INTS3	190.7324623530099	189.9156695053104	189.92070635075328	190.5885367004707	178.2912335723982	191.22849037553084
INTS4	INTS4	33.16463881294518	33.61774837102452	33.110818906803324	37.89825198339741	34.97944606316295	34.485716901256765
INTS4P1	INTS4P1	1.7655994763726213	1.2839369205992814	1.7358227474077756	1.3715959793545833	1.0818385380359676	1.9607263790012208
INTS5	INTS5	30.110628907868215	29.14536809760369	31.006133825571393	25.237366020124334	29.88844117828781	27.52706053656616
